ts,Lon,Lat,COx,Noise,NOx
2014-04-09 06:21:42,6.638095,46.510993,1.344,076,0.975
2014-04-09 06:21:43,6.638078,46.510995,1.362,080,0.974
2014-04-09 06:21:44,6.638060,46.511008,1.380,089,0.972
2014-04-09 06:21:45,6.638038,46.511003,1.396,089,0.975
2014-04-09 06:21:46,6.638012,46.511007,1.409,088,0.976
2014-04-09 06:21:47,6.637977,46.511008,1.416,080,0.982
2014-04-09 06:21:48,6.637950,46.511010,1.415,078,0.977
2014-04-09 06:21:49,6.637918,46.511023,1.411,078,0.978
2014-04-09 06:21:50,6.637895,46.511040,1.393,078,0.986
2014-04-09 06:21:51,6.637877,46.511055,1.393,081,0.986
2014-04-09 06:21:52,6.637868,46.511060,1.399,076,0.988
2014-04-09 06:21:53,6.637878,46.511063,1.409,069,0.985
2014-04-09 06:21:54,6.637873,46.511078,1.403,066,0.994
2014-04-09 06:21:55,6.637860,46.511098,1.407,071,0.996
2014-04-09 06:21:56,6.637843,46.511117,1.398,079,0.990
2014-04-09 06:21:57,6.637833,46.511138,1.380,085,0.990
2014-04-09 06:21:58,6.637827,46.511137,1.374,076,0.953
2014-04-09 06:21:59,6.637822,46.511148,1.363,087,0.974
2014-04-09 06:22:00,6.637812,46.511165,1.365,084,0.981
2014-04-09 06:22:01,6.637792,46.511177,1.369,080,0.983
2014-04-09 06:22:02,6.637773,46.511182,1.372,089,0.975
2014-04-09 06:22:03,6.637758,46.511192,1.371,090,0.987
2014-04-09 06:22:04,6.637730,46.511190,1.312,087,0.899
2014-04-09 06:22:05,6.637705,46.511193,1.370,067,0.993
2014-04-09 06:22:06,6.637683,46.511200,1.371,067,0.995
2014-04-09 06:22:07,6.637660,46.511213,1.360,086,0.922
2014-04-09 06:22:08,6.637637,46.511233,1.379,073,0.978
2014-04-09 06:22:09,6.637615,46.511252,1.383,075,0.998
2014-04-09 06:22:10,6.637605,46.511253,1.378,068,1.002
2014-04-09 06:22:11,6.637590,46.511267,1.383,066,1.007
2014-04-09 06:22:12,6.637580,46.511277,1.388,070,1.005
2014-04-09 06:22:13,6.637562,46.511282,1.399,077,1.000
2014-04-09 06:22:14,6.637550,46.511288,1.391,081,1.001
2014-04-09 06:22:15,6.637532,46.511285,1.377,077,0.961
2014-04-09 06:22:16,6.637492,46.511283,1.325,073,0.883
2014-04-09 06:22:17,6.637450,46.511272,1.381,076,0.955
2014-04-09 06:22:18,6.637407,46.511235,1.271,074,0.861
2014-04-09 06:22:19,6.637368,46.511212,1.275,056,0.752
2014-04-09 06:22:20,6.637318,46.511172,1.364,076,0.955
2014-04-09 06:22:21,6.637272,46.511148,1.136,092,0.722
2014-04-09 06:22:22,6.637265,46.511147,0.991,093,0.435
2014-04-09 06:22:23,6.637253,46.511148,1.176,092,0.651
2014-04-09 06:22:24,6.637245,46.511158,1.369,087,0.923
2014-04-09 06:22:25,6.637253,46.511163,1.378,081,0.918
2014-04-09 06:22:26,6.637262,46.511173,1.349,086,0.898
2014-04-09 06:22:27,6.637277,46.511192,1.312,088,0.854
2014-04-09 06:22:28,6.637337,46.511233,1.333,092,0.916
2014-04-09 06:22:29,6.637345,46.511243,0.854,092,0.462
2014-04-09 06:22:30,6.637387,46.511275,1.094,110,0.692
2014-04-09 06:22:31,6.637393,46.511287,0.794,108,0.392
2014-04-09 06:22:32,6.637425,46.511313,0.794,108,0.392
2014-04-09 06:22:33,6.637413,46.511333,0.928,107,0.441
2014-04-09 06:22:34,6.637413,46.511340,1.195,089,0.714
2014-04-09 06:22:35,6.637413,46.511350,1.312,089,0.900
2014-04-09 06:22:36,6.637408,46.511353,1.299,089,0.897
2014-04-09 06:22:37,6.637405,46.511358,1.291,066,0.891
2014-04-09 06:22:38,6.637398,46.511368,1.306,069,0.891
2014-04-09 06:22:39,6.637387,46.511368,1.310,060,0.912
2014-04-09 06:22:40,6.637382,46.511372,1.309,065,0.915
2014-04-09 06:22:41,6.637377,46.511380,1.314,066,0.917
2014-04-09 06:22:42,6.637368,46.511392,1.320,070,0.921
2014-04-09 06:22:43,6.637367,46.511402,1.322,070,0.925
2014-04-09 06:22:44,6.637352,46.511413,1.321,070,0.911
2014-04-09 06:22:45,6.637345,46.511425,1.312,070,0.894
2014-04-09 06:22:46,6.637343,46.511433,1.217,089,0.710
2014-04-09 06:22:47,6.637352,46.511433,1.320,092,0.909
2014-04-09 06:22:48,6.637355,46.511427,1.328,092,0.918
2014-04-09 06:22:49,6.637357,46.511433,1.338,094,0.926
2014-04-09 06:22:50,6.637360,46.511440,1.030,109,0.628
2014-04-09 06:22:51,6.637360,46.511445,1.072,111,0.592
2014-04-09 06:22:52,6.637352,46.511448,1.229,108,0.787
2014-04-09 06:22:53,6.637350,46.511457,1.316,108,0.894
2014-04-09 06:22:54,6.637352,46.511458,1.316,075,0.887
2014-04-09 06:22:55,6.637353,46.511460,1.322,085,0.904
2014-04-09 06:22:56,6.637358,46.511460,1.300,087,0.896
2014-04-09 06:22:57,6.637352,46.511457,1.311,086,0.906
2014-04-09 06:22:58,6.637350,46.511448,1.304,084,0.899
2014-04-09 06:22:59,6.637347,46.511440,1.288,088,0.893
2014-04-09 06:23:00,6.637343,46.511430,1.305,079,0.902
2014-04-09 06:23:01,6.637338,46.511420,1.309,076,0.905
2014-04-09 06:23:02,6.637332,46.511413,1.307,079,0.904
2014-04-09 06:23:03,6.637348,46.511407,1.307,076,0.904
2014-04-09 06:23:04,6.637343,46.511400,1.320,071,0.903
2014-04-09 06:23:05,6.637347,46.511397,1.322,078,0.909
2014-04-09 06:23:06,6.637347,46.511388,1.320,088,0.909
2014-04-09 06:23:07,6.637342,46.511383,1.333,087,0.918
2014-04-09 06:23:08,6.637345,46.511382,1.330,077,0.916
2014-04-09 06:23:09,6.637347,46.511382,1.315,080,0.908
2014-04-09 06:23:10,6.637342,46.511373,1.335,075,0.913
2014-04-09 06:23:11,6.637350,46.511362,1.356,075,0.920
2014-04-09 06:23:12,6.637352,46.511358,1.362,084,0.920
2014-04-09 06:23:14,6.637350,46.511357,1.364,074,0.924
2014-04-09 06:23:15,6.637347,46.511355,1.367,074,0.926
2014-04-09 06:23:16,6.637318,46.511338,1.370,089,0.927
