ts,Lon,Lat,COx,Noise,NOx
2012-07-19 15:40:12,-118.476743,34.125145,2.095,075,1.497
2012-07-19 15:40:15,-118.476830,34.125042,2.082,066,1.486
2012-07-19 15:40:17,-118.476878,34.124965,2.110,071,1.481
2012-07-19 15:40:21,-118.476952,34.124877,2.117,073,1.482
2012-07-19 15:40:23,-118.476975,34.124862,2.105,068,1.478
2012-07-19 15:40:25,-118.476975,34.124848,2.094,075,1.468
2012-07-19 15:40:26,-118.476975,34.124838,2.102,071,1.475
2012-07-19 15:40:28,-118.476987,34.124823,2.124,073,1.483
2012-07-19 15:40:35,-118.477123,34.124690,2.112,076,1.480
2012-07-19 15:40:44,-118.477320,34.124443,2.088,078,1.487
2012-07-19 15:40:47,-118.477425,34.124332,2.105,071,1.491
2012-07-19 15:40:48,-118.477450,34.124287,2.106,083,1.491
2012-07-19 15:40:55,-118.477728,34.123962,2.009,083,1.465
2012-07-19 15:40:59,-118.477938,34.123690,1.976,083,1.435
2012-07-19 15:41:08,-118.478493,34.123033,1.988,076,1.394
2012-07-19 15:41:12,-118.478687,34.122820,2.024,079,1.403
2012-07-19 15:41:15,-118.478797,34.122715,2.008,083,1.399
2012-07-19 15:41:19,-118.478880,34.122660,2.035,079,1.403
2012-07-19 15:41:22,-118.478873,34.122612,2.066,075,1.415
2012-07-19 15:41:23,-118.478890,34.122602,2.069,078,1.418
2012-07-19 15:41:24,-118.478892,34.122580,2.059,073,1.424
2012-07-19 15:41:30,-118.478983,34.122457,2.069,068,1.435
2012-07-19 15:41:31,-118.479015,34.122425,2.079,086,1.434
2012-07-19 15:41:33,-118.479067,34.122330,2.022,064,1.426
2012-07-19 15:41:37,-118.479227,34.122118,1.985,076,1.403
2012-07-19 15:41:38,-118.479257,34.122062,1.981,076,1.400
2012-07-19 15:41:44,-118.479480,34.121788,2.022,080,1.382
2012-07-19 15:41:48,-118.479608,34.121600,2.031,075,1.388
2012-07-19 15:41:54,-118.479873,34.121280,1.964,080,1.376
2012-07-19 15:41:56,-118.479967,34.121147,1.863,070,1.331
2012-07-19 15:41:59,-118.480128,34.120948,1.847,076,1.344
2012-07-19 15:42:04,-118.480388,34.120602,1.845,085,1.345
2012-07-19 15:42:07,-118.480560,34.120385,1.837,085,1.339
2012-07-19 15:42:12,-118.480903,34.119993,1.696,080,1.296
2012-07-19 15:42:14,-118.481022,34.119833,1.687,084,1.283
2012-07-19 15:42:19,-118.481257,34.119482,1.754,082,1.304
2012-07-19 15:42:23,-118.481397,34.119242,1.768,081,1.316
2012-07-19 15:42:25,-118.481465,34.119107,1.773,081,1.318
2012-07-19 15:42:29,-118.481592,34.118843,1.756,080,1.316
2012-07-19 15:42:32,-118.481668,34.118653,1.770,077,1.316
2012-07-19 15:42:36,-118.481747,34.118417,1.808,068,1.315
2012-07-19 15:42:37,-118.481753,34.118370,1.822,077,1.320
2012-07-19 15:42:41,-118.481793,34.118302,1.854,074,1.320
2012-07-19 15:42:43,-118.481823,34.118267,1.865,082,1.330
2012-07-19 15:42:46,-118.481862,34.118185,1.892,080,1.348
2012-07-19 15:42:52,-118.481903,34.117957,1.924,074,1.359
2012-07-19 15:42:56,-118.481968,34.117727,1.857,073,1.340
2012-07-19 15:43:01,-118.482017,34.117425,1.859,078,1.332
2012-07-19 15:43:03,-118.482022,34.117275,1.850,074,1.332
2012-07-19 15:43:06,-118.482055,34.117027,1.886,078,1.330
2012-07-19 15:43:12,-118.482102,34.116498,1.855,075,1.315
2012-07-19 15:43:25,-118.482140,34.115498,1.873,073,1.306
2012-07-19 15:43:28,-118.482160,34.115375,1.862,073,1.308
2012-07-19 15:43:33,-118.482175,34.115165,1.914,073,1.328
2012-07-19 15:43:38,-118.482180,34.114920,1.936,075,1.345
2012-07-19 15:43:46,-118.482235,34.114310,1.859,079,1.320
2012-07-19 15:43:50,-118.482262,34.113952,1.803,081,1.307
2012-07-19 15:43:54,-118.482280,34.113548,1.795,087,1.303
2012-07-19 15:43:59,-118.482325,34.113013,1.689,085,1.266
2012-07-19 15:44:04,-118.482345,34.112402,1.815,081,1.267
2012-07-19 15:44:06,-118.482338,34.112162,1.837,080,1.263
2012-07-19 15:44:09,-118.482310,34.111813,1.816,087,1.259
2012-07-19 15:44:11,-118.482280,34.111582,1.818,084,1.257
2012-07-19 15:44:13,-118.482230,34.111355,1.816,089,1.263
2012-07-19 15:44:16,-118.482148,34.111043,1.791,083,1.257
2012-07-19 15:44:18,-118.482082,34.110868,1.786,083,1.248
2012-07-19 15:44:19,-118.482048,34.110787,1.770,086,1.261
2012-07-19 15:44:26,-118.481870,34.110470,1.898,077,1.279
2012-07-19 15:44:41,-118.481537,34.109932,1.950,084,1.313
2012-07-19 15:44:45,-118.481302,34.109625,1.834,081,1.289
2012-07-19 15:45:00,-118.480487,34.108520,1.845,084,1.263
2012-07-19 15:45:10,-118.479785,34.107602,1.690,080,1.233
2012-07-19 15:45:24,-118.478938,34.106455,1.589,075,1.224
2012-07-19 15:45:28,-118.478783,34.106232,1.612,065,1.223
2012-07-19 15:45:34,-118.478700,34.106135,1.702,074,1.241
2012-07-19 15:45:41,-118.478520,34.105892,1.708,074,1.257
2012-07-19 15:45:47,-118.478217,34.105465,1.715,083,1.220
2012-07-19 15:45:50,-118.478042,34.105188,1.649,087,1.030
2012-07-19 15:45:53,-118.477888,34.104895,1.689,081,1.217
2012-07-19 15:45:57,-118.477723,34.104512,1.665,080,1.211
2012-07-19 15:46:00,-118.477627,34.104200,1.643,079,1.208
2012-07-19 15:46:04,-118.477532,34.103787,1.630,074,1.203
2012-07-19 15:46:06,-118.477515,34.103595,1.626,079,1.219
2012-07-19 15:46:10,-118.477497,34.103247,1.653,080,1.209
2012-07-19 15:46:11,-118.477497,34.103168,1.593,076,1.114
2012-07-19 15:46:12,-118.477497,34.103092,1.629,079,1.226
2012-07-19 15:46:13,-118.477497,34.103017,1.638,073,1.229
2012-07-19 15:46:19,-118.477517,34.102698,1.704,073,1.249
2012-07-19 15:46:43,-118.477640,34.102107,1.779,086,1.291
2012-07-19 15:46:48,-118.477807,34.101502,1.758,088,1.278
2012-07-19 15:46:52,-118.477980,34.100933,1.747,086,1.285
2012-07-19 15:46:54,-118.478052,34.100660,1.737,085,1.288
2012-07-19 15:46:58,-118.478160,34.100125,1.699,084,1.287
2012-07-19 15:47:03,-118.478262,34.099500,1.663,083,1.285
2012-07-19 15:47:06,-118.478268,34.099158,1.636,078,1.279
2012-07-19 15:47:09,-118.478247,34.098843,1.619,079,1.273
2012-07-19 15:47:11,-118.478223,34.098657,1.617,081,1.261
2012-07-19 15:47:17,-118.478120,34.098205,1.601,077,1.268
2012-07-19 15:47:19,-118.478073,34.098097,1.633,078,1.279
2012-07-19 15:47:34,-118.477803,34.097565,1.759,084,1.299
2012-07-19 15:47:41,-118.477605,34.097215,1.744,081,1.258
2012-07-19 15:47:48,-118.477368,34.096832,1.733,076,1.296
2012-07-19 15:47:56,-118.477292,34.096662,1.758,076,1.303
2012-07-19 15:48:00,-118.477228,34.096573,1.760,085,1.296
2012-07-19 15:48:06,-118.477083,34.096333,1.715,082,1.299
2012-07-19 15:48:07,-118.477070,34.096320,1.713,083,1.295
2012-07-19 15:48:10,-118.477043,34.096313,1.721,077,1.301
2012-07-19 15:48:13,-118.477012,34.096280,1.744,081,1.307
2012-07-19 15:48:17,-118.476953,34.096157,1.736,080,1.308
2012-07-19 15:48:25,-118.476720,34.095737,1.705,084,1.242
2012-07-19 15:48:29,-118.476608,34.095487,1.734,080,1.278
2012-07-19 15:48:43,-118.476392,34.094902,1.750,080,1.263
2012-07-19 15:48:45,-118.476355,34.094763,1.729,076,1.261
2012-07-19 15:48:51,-118.476288,34.094360,1.745,080,1.271
2012-07-19 15:48:54,-118.476275,34.094145,1.757,079,1.279
2012-07-19 15:49:01,-118.476223,34.093705,1.793,084,1.275
2012-07-19 15:49:05,-118.476207,34.093490,1.758,085,1.263
2012-07-19 15:49:08,-118.476205,34.093378,1.769,080,1.272
2012-07-19 15:49:09,-118.476212,34.093362,1.777,078,1.279
2012-07-19 15:49:14,-118.476198,34.093355,1.799,075,1.291
2012-07-19 15:49:19,-118.476178,34.093285,1.834,082,1.288
2012-07-19 15:49:21,-118.476177,34.093212,1.822,077,1.299
2012-07-19 15:49:27,-118.476123,34.092878,1.773,077,1.226
2012-07-19 15:49:30,-118.476120,34.092700,1.795,081,1.275
2012-07-19 15:49:32,-118.476088,34.092565,1.783,085,1.283
2012-07-19 15:49:35,-118.476067,34.092328,1.794,085,1.269
2012-07-19 15:49:40,-118.475990,34.091927,1.785,080,1.277
2012-07-19 15:49:42,-118.475985,34.091750,1.762,078,1.272
2012-07-19 15:49:44,-118.475948,34.091580,1.751,079,1.266
2012-07-19 15:49:46,-118.475935,34.091413,1.745,083,1.261
2012-07-19 15:49:53,-118.475847,34.090867,1.721,084,1.248
2012-07-19 15:49:56,-118.475820,34.090598,1.733,078,1.246
2012-07-19 15:50:02,-118.475710,34.090035,1.704,079,1.197
2012-07-19 15:50:04,-118.475697,34.089845,1.709,080,1.235
2012-07-19 15:50:07,-118.475643,34.089552,1.709,079,1.217
2012-07-19 15:50:09,-118.475623,34.089348,1.704,079,1.231
2012-07-19 15:50:12,-118.475553,34.089018,1.665,078,1.229
2012-07-19 15:50:13,-118.475537,34.088902,1.637,082,1.229
2012-07-19 15:50:18,-118.475463,34.088285,1.725,079,1.224
2012-07-19 15:50:21,-118.475405,34.087882,1.749,084,1.223
2012-07-19 15:50:26,-118.475343,34.087252,1.696,086,1.207
2012-07-19 15:50:33,-118.475238,34.086510,1.655,081,1.211
2012-07-19 15:50:36,-118.475190,34.086243,1.647,084,1.212
2012-07-19 15:50:44,-118.475085,34.085412,1.713,082,1.185
2012-07-19 15:50:48,-118.475010,34.084918,1.772,083,1.208
2012-07-19 15:50:50,-118.474982,34.084638,1.769,086,1.164
2012-07-19 15:50:52,-118.474943,34.084372,1.737,083,1.192
2012-07-19 15:50:53,-118.474920,34.084240,1.740,086,1.197
2012-07-19 15:50:57,-118.474773,34.083727,1.713,083,1.199
2012-07-19 15:50:59,-118.474672,34.083467,1.720,083,1.197
2012-07-19 15:51:02,-118.474557,34.083085,1.721,084,1.188
2012-07-19 15:51:05,-118.474425,34.082685,1.711,088,1.122
2012-07-19 15:51:06,-118.474377,34.082560,1.725,087,1.089
2012-07-19 15:51:11,-118.474142,34.081988,1.770,085,1.181
2012-07-19 15:51:14,-118.473998,34.081687,1.688,079,1.182
2012-07-19 15:51:18,-118.473827,34.081365,1.689,076,1.181
2012-07-19 15:51:22,-118.473692,34.081153,1.704,075,1.188
2012-07-19 15:51:26,-118.473632,34.081037,1.709,076,1.198
2012-07-19 15:51:43,-118.473213,34.080442,1.811,083,1.195
2012-07-19 15:51:55,-118.472928,34.080080,1.723,080,1.197
2012-07-19 15:52:09,-118.472678,34.079820,1.740,090,1.214
2012-07-19 15:52:17,-118.472663,34.079790,1.776,085,1.226
2012-07-19 15:52:22,-118.472592,34.079708,1.764,082,1.235
2012-07-19 15:52:26,-118.472597,34.079693,1.779,081,1.236
2012-07-19 15:52:36,-118.472423,34.079538,1.883,081,1.243
2012-07-19 15:52:43,-118.472227,34.079340,1.899,081,1.232
2012-07-19 15:52:53,-118.472213,34.079355,1.903,080,1.237
2012-07-19 15:52:59,-118.472218,34.079347,1.861,084,1.241
2012-07-19 15:53:14,-118.471688,34.078827,1.828,087,1.226
2012-07-19 15:53:18,-118.471467,34.078583,1.773,081,1.218
2012-07-19 15:53:21,-118.471318,34.078440,1.777,083,1.215
2012-07-19 15:53:27,-118.471187,34.078333,1.779,083,1.221
2012-07-19 15:53:30,-118.471160,34.078297,1.775,080,1.215
2012-07-19 15:53:38,-118.470975,34.078128,1.702,080,1.226
2012-07-19 15:53:52,-118.470977,34.078122,1.751,077,1.223
2012-07-19 15:54:06,-118.470808,34.077940,1.796,080,1.220
2012-07-19 15:54:08,-118.470793,34.077927,1.807,084,1.222
2012-07-19 15:54:15,-118.470792,34.077937,1.853,079,1.227
2012-07-19 15:54:24,-118.470710,34.077848,1.814,088,1.235
2012-07-19 15:54:25,-118.470707,34.077840,1.812,086,1.234
2012-07-19 15:54:28,-118.470715,34.077833,1.787,084,1.234
2012-07-19 15:54:53,-118.470202,34.077208,1.767,087,1.217
2012-07-19 15:55:02,-118.469570,34.076402,1.736,087,1.203
2012-07-19 15:55:09,-118.469163,34.075863,1.722,086,1.194
2012-07-19 15:55:13,-118.469083,34.075762,1.737,081,1.205
2012-07-19 15:55:23,-118.469075,34.075767,1.699,086,1.217
2012-07-19 15:55:53,-118.468908,34.075540,1.782,081,1.239
2012-07-19 15:55:54,-118.468912,34.075535,1.770,084,1.240
2012-07-19 15:55:55,-118.468915,34.075540,1.760,084,1.233
2012-07-19 15:56:28,-118.468917,34.075527,1.747,085,1.249
2012-07-19 15:56:38,-118.468412,34.074867,1.810,088,1.238
2012-07-19 15:56:48,-118.467915,34.074155,1.689,076,1.213
2012-07-19 15:56:50,-118.467825,34.074043,1.666,083,1.208
2012-07-19 15:56:51,-118.467790,34.073992,1.673,083,1.210
2012-07-19 15:56:59,-118.467730,34.073847,1.692,082,1.212
2012-07-19 15:57:18,-118.467735,34.073838,1.702,083,1.231
2012-07-19 15:57:34,-118.467713,34.073770,1.693,082,1.236
2012-07-19 15:57:36,-118.467710,34.073660,1.684,086,1.232
2012-07-19 15:57:37,-118.467722,34.073607,1.696,081,1.232
2012-07-19 15:57:39,-118.467768,34.073493,1.744,077,1.227
2012-07-19 15:57:40,-118.467798,34.073450,1.740,082,1.228
2012-07-19 15:57:44,-118.467970,34.073312,1.761,077,1.268
2012-07-19 15:57:47,-118.468065,34.073223,1.763,088,1.280
2012-07-19 15:57:48,-118.468093,34.073187,1.724,079,1.269
2012-07-19 15:57:49,-118.468112,34.073138,1.703,083,1.268
2012-07-19 15:57:50,-118.468113,34.073085,1.671,082,1.208
2012-07-19 15:57:51,-118.468092,34.073032,1.659,076,1.249
2012-07-19 15:57:53,-118.467998,34.072930,1.655,084,1.241
2012-07-19 15:57:58,-118.467700,34.072648,1.657,079,1.230
2012-07-19 15:58:03,-118.467405,34.072403,1.794,076,1.201
2012-07-19 15:58:05,-118.467307,34.072365,1.775,081,1.185
2012-07-19 15:58:07,-118.467225,34.072355,1.769,086,1.188
2012-07-19 15:58:08,-118.467197,34.072360,1.771,087,1.188
2012-07-19 15:58:16,-118.466870,34.072525,1.698,076,1.188
2012-07-19 15:58:25,-118.466838,34.072553,1.710,087,1.194
2012-07-19 15:58:27,-118.466798,34.072570,1.700,076,1.197
2012-07-19 15:58:31,-118.466745,34.072607,1.709,084,1.208
2012-07-19 15:58:34,-118.466737,34.072603,1.713,085,1.211
2012-07-19 15:59:11,-118.466317,34.072828,1.690,089,1.214
2012-07-19 15:59:16,-118.465913,34.073032,1.711,086,1.200
2012-07-19 15:59:17,-118.465825,34.073083,1.680,078,1.193
2012-07-19 15:59:22,-118.465375,34.073393,1.637,082,1.187
2012-07-19 15:59:29,-118.464675,34.073823,1.619,084,1.169
2012-07-19 15:59:30,-118.464565,34.073880,1.618,083,1.167
2012-07-19 15:59:32,-118.464332,34.073968,1.620,080,1.168
2012-07-19 15:59:33,-118.464217,34.074005,1.625,082,1.169
2012-07-19 15:59:34,-118.464105,34.074028,1.626,080,1.171
2012-07-19 15:59:35,-118.464002,34.074040,1.636,091,1.165
2012-07-19 15:59:36,-118.463897,34.074032,1.634,086,1.169
2012-07-19 15:59:37,-118.463787,34.074012,1.635,086,1.160
2012-07-19 15:59:40,-118.463447,34.073888,1.643,084,1.159
2012-07-19 15:59:42,-118.463265,34.073758,1.622,085,1.164
2012-07-19 15:59:43,-118.463178,34.073680,1.608,083,1.153
2012-07-19 15:59:45,-118.463008,34.073500,1.607,086,1.157
2012-07-19 15:59:47,-118.462820,34.073330,1.594,090,1.158
2012-07-19 15:59:49,-118.462608,34.073183,1.581,083,1.157
2012-07-19 15:59:51,-118.462330,34.073078,1.641,088,1.157
2012-07-19 15:59:52,-118.462188,34.073037,1.610,085,1.133
2012-07-19 15:59:53,-118.462033,34.073005,1.621,087,1.158
2012-07-19 15:59:54,-118.461885,34.072982,1.608,085,1.148
2012-07-19 15:59:55,-118.461733,34.072975,1.550,089,1.006
2012-07-19 15:59:56,-118.461578,34.072982,1.593,080,1.125
2012-07-19 15:59:58,-118.461292,34.073030,1.556,089,1.062
2012-07-19 15:59:59,-118.461157,34.073072,1.543,072,1.131
2012-07-19 16:00:01,-118.460925,34.073153,1.578,089,1.142
2012-07-19 16:00:04,-118.460650,34.073278,1.550,067,1.133
2012-07-19 16:00:05,-118.460597,34.073312,1.551,067,1.145
2012-07-19 16:00:08,-118.460533,34.073368,1.550,071,1.142
2012-07-19 16:00:12,-118.460538,34.073398,1.576,089,1.151
2012-07-19 16:00:15,-118.460527,34.073403,1.581,086,1.160
2012-07-19 16:00:16,-118.460518,34.073428,1.591,089,1.161
2012-07-19 16:00:18,-118.460427,34.073497,1.599,091,1.164
2012-07-19 16:00:20,-118.460310,34.073602,1.606,083,1.160
2012-07-19 16:00:23,-118.460072,34.073788,1.647,085,1.159
2012-07-19 16:00:26,-118.459803,34.074018,1.619,084,1.160
2012-07-19 16:00:28,-118.459612,34.074170,1.602,079,1.158
2012-07-19 16:00:31,-118.459282,34.074375,1.610,081,1.155
2012-07-19 16:00:32,-118.459167,34.074422,1.600,088,1.155
2012-07-19 16:00:33,-118.459052,34.074450,1.605,089,1.154
2012-07-19 16:00:34,-118.458917,34.074463,1.590,085,1.151
2012-07-19 16:00:35,-118.458788,34.074462,1.589,086,1.149
2012-07-19 16:00:37,-118.458520,34.074413,1.572,088,1.151
2012-07-19 16:00:40,-118.458167,34.074310,1.533,090,1.139
2012-07-19 16:00:42,-118.457905,34.074265,1.546,085,1.133
2012-07-19 16:00:43,-118.457767,34.074260,1.541,087,1.135
2012-07-19 16:00:44,-118.457628,34.074280,1.545,090,1.133
2012-07-19 16:00:46,-118.457363,34.074353,1.553,080,1.130
2012-07-19 16:00:48,-118.457137,34.074450,1.554,081,1.132
2012-07-19 16:00:49,-118.457038,34.074510,1.551,081,1.129
2012-07-19 16:00:51,-118.456867,34.074645,1.553,089,1.129
2012-07-19 16:00:56,-118.456383,34.075050,1.535,081,1.119
2012-07-19 16:00:58,-118.456162,34.075222,1.532,079,1.115
2012-07-19 16:01:02,-118.455765,34.075565,1.600,089,1.104
2012-07-19 16:01:04,-118.455560,34.075718,1.569,087,1.089
2012-07-19 16:01:06,-118.455377,34.075877,1.553,089,1.103
2012-07-19 16:01:09,-118.455098,34.076093,1.560,087,1.094
2012-07-19 16:01:11,-118.454920,34.076248,1.572,088,1.094
2012-07-19 16:01:15,-118.454578,34.076572,1.564,087,1.090
2012-07-19 16:01:18,-118.454322,34.076795,1.551,085,1.085
2012-07-19 16:01:19,-118.454230,34.076862,1.542,087,1.090
2012-07-19 16:01:20,-118.454127,34.076920,1.543,087,1.081
2012-07-19 16:01:21,-118.454008,34.076967,1.539,089,1.090
2012-07-19 16:01:23,-118.453753,34.077028,1.530,087,1.077
2012-07-19 16:01:24,-118.453625,34.077037,1.527,091,1.086
2012-07-19 16:01:26,-118.453355,34.076945,1.526,090,1.085
2012-07-19 16:01:31,-118.452577,34.076582,1.538,090,1.061
2012-07-19 16:01:35,-118.451980,34.076292,1.508,088,1.069
2012-07-19 16:01:37,-118.451673,34.076153,1.515,088,1.067
2012-07-19 16:01:38,-118.451520,34.076093,1.515,087,1.078
2012-07-19 16:01:41,-118.451082,34.075893,1.506,090,1.009
2012-07-19 16:01:44,-118.450648,34.075672,1.522,089,1.081
2012-07-19 16:01:46,-118.450385,34.075493,1.517,089,1.085
2012-07-19 16:01:47,-118.450267,34.075390,1.506,090,1.073
2012-07-19 16:01:48,-118.450158,34.075273,1.484,074,1.037
2012-07-19 16:01:49,-118.450065,34.075150,1.457,090,0.994
2012-07-19 16:01:51,-118.449897,34.074902,1.458,088,1.044
2012-07-19 16:01:53,-118.449742,34.074655,1.446,087,1.031
2012-07-19 16:01:57,-118.449470,34.074182,1.460,087,1.029
2012-07-19 16:01:59,-118.449328,34.073978,1.447,088,0.971
2012-07-19 16:02:00,-118.449250,34.073882,1.475,085,1.041
2012-07-19 16:02:01,-118.449158,34.073777,1.478,080,1.036
2012-07-19 16:02:02,-118.449053,34.073682,1.461,082,1.023
2012-07-19 16:02:03,-118.448933,34.073600,1.378,088,0.883
2012-07-19 16:02:04,-118.448803,34.073527,1.476,084,1.026
2012-07-19 16:02:05,-118.448670,34.073470,1.515,085,1.009
2012-07-19 16:02:06,-118.448520,34.073428,1.581,087,0.992
2012-07-19 16:02:07,-118.448362,34.073398,1.647,089,1.007
2012-07-19 16:02:08,-118.448198,34.073388,1.648,085,1.018
2012-07-19 16:02:09,-118.448023,34.073398,1.614,088,0.997
2012-07-19 16:02:11,-118.447657,34.073455,1.609,090,1.019
2012-07-19 16:02:13,-118.447285,34.073498,1.524,088,1.010
2012-07-19 16:02:15,-118.446915,34.073525,1.475,089,1.009
2012-07-19 16:02:22,-118.445883,34.073547,1.442,085,1.009
2012-07-19 16:02:25,-118.445632,34.073568,1.447,076,1.006
2012-07-19 16:02:29,-118.445495,34.073597,1.455,069,1.013
2012-07-19 16:02:32,-118.445502,34.073588,1.470,066,1.028
2012-07-19 16:02:56,-118.445387,34.073638,1.535,085,1.084
2012-07-19 16:02:57,-118.445318,34.073682,1.527,090,1.077
2012-07-19 16:02:58,-118.445247,34.073737,1.525,092,1.078
2012-07-19 16:02:59,-118.445168,34.073812,1.531,082,1.077
2012-07-19 16:03:00,-118.445097,34.073887,1.510,092,1.065
2012-07-19 16:03:01,-118.445035,34.073968,1.515,091,1.071
2012-07-19 16:03:03,-118.444928,34.074162,1.515,087,1.070
2012-07-19 16:03:08,-118.444772,34.074775,1.495,085,1.028
2012-07-19 16:03:16,-118.444578,34.075707,1.465,074,0.986
2012-07-19 16:03:26,-118.444417,34.076342,1.470,067,1.006
2012-07-19 16:03:28,-118.444395,34.076360,1.476,091,1.009
2012-07-19 16:03:34,-118.444307,34.076568,1.510,084,1.014
2012-07-19 16:03:36,-118.444200,34.076685,1.515,090,1.007
2012-07-19 16:03:38,-118.444045,34.076810,1.508,090,0.984
2012-07-19 16:03:40,-118.443850,34.076915,1.510,086,1.013
2012-07-19 16:03:47,-118.443043,34.077285,1.466,087,0.996
2012-07-19 16:03:50,-118.442717,34.077368,1.442,091,0.970
2012-07-19 16:03:53,-118.442355,34.077412,1.479,090,0.985
2012-07-19 16:03:56,-118.441967,34.077417,1.544,086,0.985
2012-07-19 16:04:01,-118.441395,34.077440,1.498,085,0.984
2012-07-19 16:04:05,-118.441053,34.077445,1.498,080,0.996
2012-07-19 16:04:06,-118.440995,34.077438,1.487,070,0.992
2012-07-19 16:04:09,-118.440875,34.077443,1.491,070,1.001
2012-07-19 16:04:16,-118.440735,34.077468,1.513,081,1.011
2012-07-19 16:04:21,-118.440465,34.077555,1.531,085,1.023
2012-07-19 16:04:23,-118.440302,34.077627,1.535,089,1.016
2012-07-19 16:04:24,-118.440213,34.077677,1.552,087,1.019
2012-07-19 16:04:29,-118.439878,34.077897,1.593,088,1.020
2012-07-19 16:04:33,-118.439647,34.078058,1.556,078,1.006
2012-07-19 16:04:34,-118.439582,34.078097,1.535,077,0.990
2012-07-19 16:04:35,-118.439517,34.078108,1.559,083,1.008
2012-07-19 16:04:36,-118.439448,34.078107,1.544,080,1.007
2012-07-19 16:04:37,-118.439387,34.078067,1.525,084,1.007
2012-07-19 16:04:38,-118.439325,34.078008,1.503,090,1.005
2012-07-19 16:04:39,-118.439267,34.077932,1.490,085,0.990
2012-07-19 16:04:40,-118.439215,34.077840,1.468,082,0.975
2012-07-19 16:04:41,-118.439168,34.077748,1.477,084,1.000
2012-07-19 16:04:42,-118.439132,34.077640,1.477,077,1.000
2012-07-19 16:04:43,-118.439118,34.077535,1.465,078,0.994
2012-07-19 16:04:46,-118.439113,34.077227,1.449,084,0.980
2012-07-19 16:04:48,-118.439085,34.077030,1.444,081,0.984
2012-07-19 16:04:49,-118.439048,34.076932,1.439,089,0.976
2012-07-19 16:04:50,-118.438995,34.076840,1.439,087,0.982
2012-07-19 16:04:53,-118.438812,34.076595,1.436,076,0.978
2012-07-19 16:04:54,-118.438767,34.076507,1.425,087,0.963
2012-07-19 16:04:55,-118.438742,34.076405,1.425,087,0.970
2012-07-19 16:04:56,-118.438737,34.076298,1.423,087,0.956
2012-07-19 16:04:57,-118.438742,34.076193,1.430,086,0.954
2012-07-19 16:04:59,-118.438765,34.075987,1.424,088,0.962
2012-07-19 16:05:01,-118.438758,34.075757,1.428,088,0.961
2012-07-19 16:05:02,-118.438713,34.075658,1.432,089,0.967
2012-07-19 16:05:07,-118.438470,34.075183,1.420,088,0.957
2012-07-19 16:05:10,-118.438305,34.074892,1.425,079,0.957
2012-07-19 16:05:11,-118.438260,34.074770,1.419,078,0.941
2012-07-19 16:05:15,-118.438108,34.074420,1.406,079,0.940
2012-07-19 16:05:20,-118.438020,34.074278,1.424,068,0.955
2012-07-19 16:05:38,-118.438017,34.074260,1.504,087,1.001
2012-07-19 16:05:45,-118.437972,34.074180,1.535,075,1.015
2012-07-19 16:05:47,-118.437948,34.074148,1.549,088,1.014
2012-07-19 16:05:48,-118.437915,34.074127,1.549,077,1.014
2012-07-19 16:05:49,-118.437865,34.074112,1.570,070,1.021
2012-07-19 16:05:50,-118.437812,34.074108,1.575,082,1.016
2012-07-19 16:05:52,-118.437707,34.074117,1.566,079,1.021
2012-07-19 16:05:54,-118.437647,34.074147,1.526,073,1.017
2012-07-19 16:05:56,-118.437643,34.074167,1.523,066,1.027
2012-07-19 16:06:02,-118.437633,34.074123,1.544,077,1.040
2012-07-19 16:06:09,-118.437782,34.074148,1.544,091,1.051
2012-07-19 16:06:11,-118.437858,34.074185,1.553,090,1.055
2012-07-19 16:06:12,-118.437905,34.074220,1.564,081,1.052
2012-07-19 16:06:19,-118.438285,34.074880,1.556,086,1.036
2012-07-19 16:06:24,-118.438595,34.075465,1.506,081,0.986
2012-07-19 16:06:26,-118.438700,34.075697,1.480,089,0.990
2012-07-19 16:06:27,-118.438725,34.075817,1.467,086,0.978
2012-07-19 16:06:28,-118.438732,34.075935,1.461,085,0.997
2012-07-19 16:06:32,-118.438687,34.076387,1.453,082,0.983
2012-07-19 16:06:33,-118.438710,34.076488,1.434,091,0.935
2012-07-19 16:06:34,-118.438747,34.076593,1.446,088,0.974
2012-07-19 16:06:37,-118.438932,34.076902,1.448,083,0.972
2012-07-19 16:06:38,-118.438978,34.076995,1.442,084,0.975
2012-07-19 16:06:39,-118.439002,34.077090,1.437,078,0.986
2012-07-19 16:06:43,-118.438995,34.077400,1.465,076,0.981
2012-07-19 16:06:44,-118.439003,34.077447,1.458,070,0.986
2012-07-19 16:06:45,-118.439028,34.077487,1.462,074,0.987
2012-07-19 16:06:46,-118.439072,34.077513,1.469,091,0.987
2012-07-19 16:06:47,-118.439122,34.077523,1.473,086,0.990
2012-07-19 16:06:48,-118.439183,34.077520,1.472,083,0.996
2012-07-19 16:06:49,-118.439250,34.077505,1.472,075,1.003
2012-07-19 16:06:52,-118.439338,34.077422,1.477,063,1.009
2012-07-19 16:06:55,-118.439352,34.077418,1.472,073,1.016
2012-07-19 16:07:03,-118.439353,34.077428,1.510,073,1.031
2012-07-19 16:07:05,-118.439365,34.077412,1.508,083,1.045
2012-07-19 16:07:11,-118.439293,34.077157,1.500,076,1.047
2012-07-19 16:07:14,-118.439273,34.077008,1.505,077,1.036
2012-07-19 16:07:17,-118.439242,34.076885,1.506,080,1.035
2012-07-19 16:07:18,-118.439245,34.076852,1.501,081,1.042
