ts,Lon,Lat,COx,Noise,NOx
2012-07-05 08:56:56,6.636868,46.515263,1.577,082,1.725
2012-07-05 08:56:57,6.636863,46.515292,1.580,081,1.715
2012-07-05 08:56:58,6.636860,46.515327,1.575,086,1.730
2012-07-05 08:56:59,6.636852,46.515367,1.588,083,1.721
2012-07-05 08:57:00,6.636848,46.515413,1.591,091,1.721
2012-07-05 08:57:01,6.636857,46.515453,1.587,089,1.734
2012-07-05 08:57:02,6.636848,46.515500,1.588,087,1.728
2012-07-05 08:57:03,6.636868,46.515575,1.583,087,1.728
2012-07-05 08:57:04,6.636895,46.515660,1.585,085,1.725
2012-07-05 08:57:05,6.636933,46.515745,1.585,091,1.729
2012-07-05 08:57:06,6.636977,46.515818,1.589,083,1.721
2012-07-05 08:57:07,6.637005,46.515892,1.593,087,1.725
2012-07-05 08:57:08,6.637028,46.515958,1.590,091,1.734
2012-07-05 08:57:09,6.637062,46.516027,1.593,089,1.725
2012-07-05 08:57:10,6.637103,46.516082,1.577,088,1.729
2012-07-05 08:57:11,6.637140,46.516128,1.589,084,1.725
2012-07-05 08:57:12,6.637173,46.516137,1.581,080,1.725
2012-07-05 08:57:13,6.637222,46.516180,1.580,082,1.719
2012-07-05 08:57:14,6.637253,46.516217,1.583,090,1.721
2012-07-05 08:57:15,6.637288,46.516248,1.587,088,1.725
2012-07-05 08:57:16,6.637313,46.516298,1.581,087,1.722
2012-07-05 08:57:17,6.637365,46.516325,1.585,086,1.724
2012-07-05 08:57:18,6.637420,46.516342,1.589,088,1.721
2012-07-05 08:57:19,6.637480,46.516367,1.586,086,1.725
2012-07-05 08:57:20,6.637523,46.516393,1.597,090,1.721
2012-07-05 08:57:21,6.637623,46.516467,1.590,090,1.731
2012-07-05 08:57:22,6.637682,46.516493,1.590,088,1.724
2012-07-05 08:57:23,6.637712,46.516512,1.587,089,1.725
2012-07-05 08:57:24,6.637740,46.516545,1.564,087,1.725
2012-07-05 08:57:25,6.637768,46.516582,1.573,087,1.711
2012-07-05 08:57:26,6.637790,46.516618,1.570,083,1.709
2012-07-05 08:57:27,6.637812,46.516668,1.579,083,1.708
2012-07-05 08:57:28,6.637827,46.516710,1.579,087,1.718
2012-07-05 08:57:29,6.637840,46.516747,1.577,088,1.709
2012-07-05 08:57:30,6.637853,46.516773,1.585,085,1.704
2012-07-05 08:57:31,6.637867,46.516812,1.586,086,1.706
2012-07-05 08:57:32,6.637880,46.516850,1.586,087,1.713
2012-07-05 08:57:33,6.637890,46.516885,1.591,087,1.708
2012-07-05 08:57:34,6.637898,46.516913,1.596,083,1.709
2012-07-05 08:57:35,6.637912,46.516942,1.596,083,1.709
2012-07-05 08:57:36,6.637923,46.516980,1.585,081,1.717
2012-07-05 08:57:37,6.637927,46.517010,1.593,087,1.709
2012-07-05 08:57:38,6.637940,46.517035,1.584,083,1.708
2012-07-05 08:57:39,6.637945,46.517057,1.587,084,1.712
2012-07-05 08:57:40,6.637950,46.517075,1.586,083,1.709
2012-07-05 08:57:41,6.637960,46.517082,1.578,086,1.704
2012-07-05 08:57:42,6.637955,46.517115,1.588,080,1.702
2012-07-05 08:57:43,6.637953,46.517115,1.589,082,1.712
2012-07-05 08:57:44,6.637953,46.517115,1.589,079,1.704
2012-07-05 08:57:45,6.637952,46.517115,1.596,087,1.712
2012-07-05 08:57:46,6.637950,46.517117,1.594,085,1.700
2012-07-05 08:57:47,6.637947,46.517118,1.589,086,1.715
2012-07-05 08:57:48,6.637942,46.517123,1.593,078,1.707
2012-07-05 08:57:49,6.637938,46.517130,1.597,077,1.714
2012-07-05 08:57:50,6.637935,46.517135,1.593,086,1.716
2012-07-05 08:57:51,6.637932,46.517143,1.597,087,1.716
2012-07-05 08:57:52,6.637928,46.517152,1.602,086,1.711
2012-07-05 08:57:53,6.637925,46.517160,1.601,085,1.707
2012-07-05 08:57:54,6.637923,46.517168,1.611,085,1.709
2012-07-05 08:57:55,6.637922,46.517177,1.615,086,1.707
2012-07-05 08:57:56,6.637920,46.517183,1.622,087,1.715
2012-07-05 08:57:57,6.637917,46.517190,1.619,088,1.718
2012-07-05 08:57:58,6.637917,46.517197,1.622,087,1.721
2012-07-05 08:57:59,6.637917,46.517203,1.628,088,1.717
2012-07-05 08:58:00,6.637917,46.517210,1.622,087,1.711
2012-07-05 08:58:01,6.637913,46.517215,1.611,087,1.712
2012-07-05 08:58:02,6.637910,46.517222,1.611,088,1.717
2012-07-05 08:58:03,6.637908,46.517228,1.619,085,1.713
2012-07-05 08:58:04,6.637910,46.517237,1.622,085,1.709
2012-07-05 08:58:05,6.637910,46.517243,1.618,087,1.709
2012-07-05 08:58:06,6.637908,46.517247,1.610,088,1.713
2012-07-05 08:58:07,6.637908,46.517252,1.615,079,1.709
2012-07-05 08:58:08,6.637907,46.517257,1.615,086,1.711
2012-07-05 08:58:09,6.637908,46.517260,1.612,087,1.713
2012-07-05 08:58:10,6.637912,46.517267,1.626,085,1.718
2012-07-05 08:58:11,6.637913,46.517275,1.618,088,1.713
2012-07-05 08:58:12,6.637927,46.517312,1.616,092,1.718
2012-07-05 08:58:13,6.637938,46.517350,1.619,090,1.713
2012-07-05 08:58:14,6.637962,46.517393,1.616,089,1.720
2012-07-05 08:58:15,6.637982,46.517442,1.612,086,1.713
2012-07-05 08:58:16,6.638002,46.517498,1.626,087,1.713
2012-07-05 08:58:17,6.638057,46.517548,1.626,087,1.713
2012-07-05 08:58:18,6.638087,46.517595,1.621,088,1.717
2012-07-05 08:58:19,6.638088,46.517642,1.599,088,1.710
2012-07-05 08:58:20,6.638083,46.517675,1.589,086,1.703
2012-07-05 08:58:21,6.638068,46.517695,1.598,089,1.711
2012-07-05 08:58:22,6.638043,46.517732,1.599,087,1.700
2012-07-05 08:58:23,6.638018,46.517757,1.602,086,1.703
2012-07-05 08:58:24,6.637972,46.517782,1.593,090,1.709
2012-07-05 08:58:25,6.637912,46.517863,1.593,086,1.712
2012-07-05 08:58:26,6.637865,46.517887,1.591,088,1.701
2012-07-05 08:58:27,6.637773,46.517932,1.589,088,1.695
2012-07-05 08:58:29,6.637555,46.518020,1.594,087,1.704
2012-07-05 08:58:30,6.637428,46.518080,1.593,090,1.698
2012-07-05 08:58:31,6.637315,46.518123,1.599,090,1.703
2012-07-05 08:58:32,6.637195,46.518183,1.589,089,1.704
2012-07-05 08:58:33,6.637085,46.518240,1.583,089,1.692
2012-07-05 08:58:34,6.636972,46.518287,1.588,089,1.696
2012-07-05 08:58:35,6.636858,46.518335,1.584,087,1.699
2012-07-05 08:58:36,6.636753,46.518387,1.577,090,1.697
2012-07-05 08:58:37,6.636648,46.518437,1.586,088,1.694
2012-07-05 08:58:38,6.636528,46.518482,1.583,089,1.692
2012-07-05 08:58:39,6.636403,46.518523,1.567,087,1.694
2012-07-05 08:58:40,6.636278,46.518567,1.572,089,1.684
2012-07-05 08:58:41,6.636163,46.518597,1.568,087,1.681
2012-07-05 08:58:42,6.636065,46.518637,1.576,090,1.682
2012-07-05 08:58:43,6.635978,46.518668,1.576,084,1.684
2012-07-05 08:58:44,6.635887,46.518697,1.571,089,1.691
2012-07-05 08:58:45,6.635803,46.518722,1.580,080,1.691
2012-07-05 08:58:46,6.635722,46.518752,1.576,087,1.686
2012-07-05 08:58:47,6.635657,46.518780,1.581,082,1.685
2012-07-05 08:58:48,6.635598,46.518798,1.568,084,1.682
2012-07-05 08:58:49,6.635545,46.518832,1.572,086,1.689
2012-07-05 08:58:50,6.635508,46.518848,1.577,086,1.692
2012-07-05 08:58:51,6.635467,46.518885,1.568,087,1.689
2012-07-05 08:58:52,6.635440,46.518897,1.578,088,1.677
2012-07-05 08:58:53,6.635418,46.518912,1.575,085,1.691
2012-07-05 08:58:54,6.635408,46.518922,1.568,085,1.692
2012-07-05 08:58:55,6.635393,46.518943,1.571,081,1.689
2012-07-05 08:58:56,6.635385,46.518948,1.567,085,1.677
2012-07-05 08:58:57,6.635383,46.518950,1.568,082,1.677
2012-07-05 08:58:58,6.635377,46.518953,1.578,087,1.676
2012-07-05 08:58:59,6.635367,46.518957,1.578,087,1.676
2012-07-05 08:59:00,6.635332,46.518972,1.573,085,1.685
2012-07-05 08:59:01,6.635298,46.518982,1.575,083,1.677
2012-07-05 08:59:02,6.635252,46.518988,1.569,086,1.686
2012-07-05 08:59:03,6.635203,46.518990,1.564,087,1.684
2012-07-05 08:59:04,6.635152,46.518997,1.576,085,1.674
2012-07-05 08:59:05,6.635095,46.519020,1.582,089,1.674
2012-07-05 08:59:06,6.635037,46.519057,1.571,087,1.676
2012-07-05 08:59:07,6.634967,46.519083,1.575,085,1.674
2012-07-05 08:59:08,6.634910,46.519105,1.572,088,1.680
2012-07-05 08:59:09,6.634870,46.519132,1.568,082,1.676
2012-07-05 08:59:10,6.634827,46.519155,1.576,088,1.677
2012-07-05 08:59:11,6.634775,46.519188,1.581,090,1.678
2012-07-05 08:59:12,6.634725,46.519215,1.582,086,1.680
2012-07-05 08:59:13,6.634650,46.519240,1.571,083,1.670
2012-07-05 08:59:14,6.634588,46.519255,1.573,090,1.674
2012-07-05 08:59:15,6.634500,46.519268,1.567,092,1.670
2012-07-05 08:59:16,6.634423,46.519293,1.558,083,1.678
2012-07-05 08:59:17,6.634362,46.519313,1.569,086,1.671
2012-07-05 08:59:18,6.634323,46.519333,1.573,085,1.673
2012-07-05 08:59:19,6.634243,46.519335,1.565,086,1.668
2012-07-05 08:59:20,6.634183,46.519338,1.581,087,1.673
2012-07-05 08:59:21,6.634125,46.519342,1.570,088,1.676
2012-07-05 08:59:22,6.634053,46.519357,1.564,086,1.663
2012-07-05 08:59:23,6.634005,46.519375,1.555,080,1.673
2012-07-05 08:59:24,6.633975,46.519398,1.548,084,1.670
2012-07-05 08:59:25,6.633923,46.519465,1.546,086,1.669
2012-07-05 08:59:26,6.633898,46.519495,1.548,079,1.663
2012-07-05 08:59:27,6.633880,46.519510,1.555,084,1.661
2012-07-05 08:59:28,6.633868,46.519537,1.551,079,1.667
2012-07-05 08:59:29,6.633847,46.519542,1.557,091,1.664
2012-07-05 08:59:30,6.633815,46.519548,1.560,082,1.655
2012-07-05 08:59:31,6.633803,46.519563,1.528,085,1.655
2012-07-05 08:59:32,6.633758,46.519595,1.525,080,1.654
2012-07-05 08:59:33,6.633708,46.519598,1.514,078,1.648
2012-07-05 08:59:34,6.633702,46.519603,1.473,076,1.646
2012-07-05 08:59:35,6.633697,46.519607,1.452,079,1.642
2012-07-05 08:59:36,6.633693,46.519610,1.445,079,1.643
2012-07-05 08:59:37,6.633692,46.519610,1.432,077,1.632
2012-07-05 08:59:38,6.633692,46.519608,1.432,076,1.632
2012-07-05 08:59:39,6.633688,46.519608,1.434,076,1.630
2012-07-05 08:59:40,6.633685,46.519608,1.434,076,1.630
2012-07-05 08:59:41,6.633678,46.519610,1.440,070,1.629
2012-07-05 08:59:42,6.633672,46.519615,1.444,073,1.628
2012-07-05 08:59:43,6.633668,46.519620,1.445,071,1.630
2012-07-05 08:59:44,6.633662,46.519627,1.447,073,1.638
2012-07-05 08:59:45,6.633593,46.519618,1.438,072,1.629
2012-07-05 08:59:46,6.633557,46.519617,1.438,074,1.633
2012-07-05 08:59:47,6.633538,46.519620,1.439,075,1.632
2012-07-05 08:59:48,6.633515,46.519627,1.456,078,1.631
2012-07-05 08:59:49,6.633492,46.519643,1.454,076,1.637
2012-07-05 08:59:50,6.633468,46.519655,1.436,073,1.627
2012-07-05 08:59:51,6.633432,46.519663,1.438,075,1.621
2012-07-05 08:59:52,6.633402,46.519668,1.432,072,1.618
2012-07-05 08:59:53,6.633383,46.519660,1.428,072,1.622
2012-07-05 08:59:54,6.633363,46.519643,1.425,074,1.614
2012-07-05 08:59:55,6.633342,46.519637,1.432,074,1.615
2012-07-05 08:59:56,6.633318,46.519628,1.424,072,1.617
2012-07-05 08:59:57,6.633297,46.519657,1.417,074,1.621
2012-07-05 08:59:58,6.633292,46.519647,1.428,075,1.610
2012-07-05 08:59:59,6.633283,46.519647,1.422,073,1.618
2012-07-05 09:00:00,6.633268,46.519658,1.424,071,1.610
2012-07-05 09:00:01,6.633253,46.519712,1.427,068,1.602
2012-07-05 09:00:02,6.633237,46.519738,1.422,069,1.603
2012-07-05 09:00:03,6.633217,46.519753,1.421,072,1.603
2012-07-05 09:00:04,6.633200,46.519770,1.416,069,1.609
2012-07-05 09:00:05,6.633153,46.519772,1.424,076,1.601
2012-07-05 09:00:06,6.633137,46.519778,1.415,071,1.601
2012-07-05 09:00:07,6.633102,46.519718,1.422,072,1.605
2012-07-05 09:00:08,6.633088,46.519707,1.415,068,1.606
2012-07-05 09:00:09,6.633075,46.519705,1.409,076,1.608
2012-07-05 09:00:10,6.633057,46.519693,1.407,079,1.601
2012-07-05 09:00:11,6.632993,46.519727,1.414,081,1.593
2012-07-05 09:00:12,6.632960,46.519728,1.403,076,1.597
2012-07-05 09:00:13,6.632950,46.519722,1.401,080,1.596
2012-07-05 09:00:14,6.632942,46.519727,1.398,075,1.596
2012-07-05 09:00:15,6.632932,46.519730,1.397,079,1.596
2012-07-05 09:00:16,6.632920,46.519728,1.397,073,1.589
2012-07-05 09:00:17,6.632908,46.519732,1.419,079,1.577
2012-07-05 09:00:18,6.632882,46.519735,1.399,077,1.573
2012-07-05 09:00:19,6.632842,46.519765,1.386,079,1.580
2012-07-05 09:00:20,6.632815,46.519763,1.390,078,1.572
2012-07-05 09:00:21,6.632807,46.519772,1.377,073,1.571
2012-07-05 09:00:22,6.632788,46.519783,1.377,073,1.571
2012-07-05 09:00:23,6.632752,46.519832,1.378,080,1.576
2012-07-05 09:00:24,6.632732,46.519840,1.381,076,1.576
2012-07-05 09:00:25,6.632710,46.519830,1.382,080,1.564
2012-07-05 09:00:26,6.632698,46.519822,1.388,079,1.565
2012-07-05 09:00:27,6.632682,46.519818,1.377,080,1.569
2012-07-05 09:00:28,6.632655,46.519830,1.383,076,1.564
2012-07-05 09:00:29,6.632630,46.519833,1.372,079,1.570
2012-07-05 09:00:30,6.632608,46.519832,1.378,077,1.570
2012-07-05 09:00:31,6.632593,46.519828,1.405,079,1.568
2012-07-05 09:00:32,6.632582,46.519827,1.428,081,1.568
2012-07-05 09:00:33,6.632570,46.519838,1.473,088,1.570
2012-07-05 09:00:34,6.632562,46.519842,1.414,083,1.570
2012-07-05 09:00:35,6.632547,46.519842,1.387,086,1.557
2012-07-05 09:00:36,6.632528,46.519837,1.383,088,1.565
2012-07-05 09:00:37,6.632515,46.519832,1.383,091,1.558
2012-07-05 09:00:38,6.632503,46.519827,1.376,089,1.556
2012-07-05 09:00:39,6.632488,46.519825,1.377,080,1.564
2012-07-05 09:00:40,6.632465,46.519823,1.372,080,1.553
2012-07-05 09:00:41,6.632447,46.519825,1.370,077,1.564
2012-07-05 09:00:42,6.632447,46.519848,1.368,077,1.556
2012-07-05 09:00:43,6.632437,46.519868,1.371,079,1.549
2012-07-05 09:00:44,6.632440,46.519878,1.379,079,1.552
2012-07-05 09:00:45,6.632438,46.519882,1.374,079,1.550
2012-07-05 09:00:46,6.632435,46.519887,1.386,075,1.560
2012-07-05 09:00:47,6.632440,46.519887,1.385,076,1.557
2012-07-05 09:00:48,6.632437,46.519887,1.388,071,1.550
2012-07-05 09:00:49,6.632430,46.519883,1.395,074,1.553
2012-07-05 09:00:50,6.632430,46.519878,1.395,077,1.552
2012-07-05 09:00:51,6.632428,46.519878,1.389,079,1.549
2012-07-05 09:00:52,6.632425,46.519878,1.407,082,1.552
2012-07-05 09:00:53,6.632428,46.519877,1.403,074,1.548
2012-07-05 09:00:54,6.632430,46.519877,1.397,070,1.550
2012-07-05 09:00:55,6.632432,46.519875,1.397,070,1.554
2012-07-05 09:00:56,6.632433,46.519873,1.404,066,1.547
2012-07-05 09:00:57,6.632435,46.519873,1.481,070,1.551
2012-07-05 09:00:58,6.632438,46.519872,1.496,077,1.550
2012-07-05 09:00:59,6.632440,46.519872,1.455,077,1.545
2012-07-05 09:01:00,6.632443,46.519872,1.473,076,1.542
2012-07-05 09:01:01,6.632445,46.519872,1.497,079,1.548
2012-07-05 09:01:02,6.632447,46.519872,1.508,079,1.541
2012-07-05 09:01:03,6.632448,46.519872,1.483,071,1.544
2012-07-05 09:01:04,6.632450,46.519873,1.483,071,1.544
2012-07-05 09:01:05,6.632450,46.519875,1.424,072,1.544
2012-07-05 09:01:06,6.632450,46.519877,1.404,066,1.534
2012-07-05 09:01:07,6.632448,46.519878,1.392,063,1.541
2012-07-05 09:01:08,6.632448,46.519880,1.391,063,1.538
2012-07-05 09:01:09,6.632447,46.519882,1.375,064,1.541
2012-07-05 09:01:10,6.632443,46.519883,1.385,066,1.531
2012-07-05 09:01:11,6.632442,46.519887,1.372,066,1.527
2012-07-05 09:01:12,6.632440,46.519888,1.370,068,1.535
2012-07-05 09:01:13,6.632438,46.519890,1.367,069,1.535
2012-07-05 09:01:14,6.632437,46.519892,1.357,067,1.529
2012-07-05 09:01:15,6.632433,46.519895,1.364,068,1.526
2012-07-05 09:01:16,6.632422,46.519893,1.359,063,1.535
2012-07-05 09:01:17,6.632410,46.519900,1.367,068,1.525
2012-07-05 09:01:18,6.632405,46.519905,1.358,070,1.529
2012-07-05 09:01:19,6.632398,46.519913,1.353,068,1.526
2012-07-05 09:01:20,6.632403,46.519918,1.358,072,1.534
2012-07-05 09:01:21,6.632397,46.519923,1.358,066,1.531
2012-07-05 09:01:22,6.632392,46.519932,1.358,069,1.523
2012-07-05 09:01:23,6.632387,46.519933,1.352,067,1.534
2012-07-05 09:01:24,6.632385,46.519937,1.361,068,1.527
2012-07-05 09:01:25,6.632385,46.519938,1.353,071,1.524
2012-07-05 09:01:26,6.632380,46.519942,1.357,071,1.535
2012-07-05 09:01:27,6.632375,46.519945,1.365,073,1.528
2012-07-05 09:01:28,6.632373,46.519948,1.355,075,1.523
2012-07-05 09:01:29,6.632368,46.519953,1.363,075,1.531
2012-07-05 09:01:30,6.632363,46.519958,1.364,077,1.527
2012-07-05 09:01:31,6.632365,46.519965,1.364,078,1.527
2012-07-05 09:01:32,6.632363,46.519967,1.355,074,1.527
2012-07-05 09:01:33,6.632365,46.519968,1.396,073,1.527
2012-07-05 09:01:34,6.632365,46.519970,1.390,076,1.524
2012-07-05 09:01:35,6.632368,46.519972,1.378,074,1.531
2012-07-05 09:01:36,6.632372,46.519972,1.398,074,1.528
2012-07-05 09:01:37,6.632375,46.519973,1.414,075,1.520
2012-07-05 09:01:38,6.632380,46.519980,1.406,079,1.529
2012-07-05 09:01:39,6.632373,46.519978,1.395,077,1.519
2012-07-05 09:01:40,6.632388,46.520002,1.390,074,1.524
2012-07-05 09:01:41,6.632430,46.520097,1.381,075,1.519
2012-07-05 09:01:42,6.632438,46.520120,1.387,073,1.514
2012-07-05 09:01:43,6.632362,46.520157,1.405,076,1.512
2012-07-05 09:01:44,6.632358,46.520190,1.398,073,1.512
2012-07-05 09:01:45,6.632363,46.520253,1.398,073,1.512
2012-07-05 09:01:46,6.632367,46.520295,1.391,076,1.511
2012-07-05 09:01:47,6.632370,46.520333,1.394,075,1.511
2012-07-05 09:01:48,6.632373,46.520368,1.385,075,1.516
2012-07-05 09:01:49,6.632370,46.520387,1.403,075,1.510
2012-07-05 09:01:50,6.632363,46.520400,1.403,075,1.519
2012-07-05 09:01:51,6.632363,46.520400,1.390,075,1.512
2012-07-05 09:01:52,6.632363,46.520400,1.386,072,1.515
2012-07-05 09:01:53,6.632365,46.520402,1.384,070,1.516
2012-07-05 09:01:54,6.632363,46.520402,1.387,072,1.512
2012-07-05 09:01:55,6.632367,46.520403,1.380,069,1.506
2012-07-05 09:01:56,6.632380,46.520430,1.368,066,1.515
2012-07-05 09:01:57,6.632388,46.520458,1.353,066,1.515
2012-07-05 09:01:58,6.632390,46.520477,1.368,067,1.512
2012-07-05 09:01:59,6.632402,46.520508,1.359,066,1.501
2012-07-05 09:02:00,6.632408,46.520517,1.352,065,1.511
2012-07-05 09:02:01,6.632407,46.520522,1.354,071,1.506
2012-07-05 09:02:02,6.632403,46.520528,1.352,079,1.512
2012-07-05 09:02:03,6.632402,46.520537,1.354,075,1.512
2012-07-05 09:02:04,6.632398,46.520545,1.353,068,1.517
2012-07-05 09:02:05,6.632395,46.520555,1.360,068,1.515
2012-07-05 09:02:06,6.632398,46.520560,1.357,069,1.506
2012-07-05 09:02:07,6.632397,46.520570,1.364,078,1.506
2012-07-05 09:02:08,6.632397,46.520575,1.366,071,1.505
2012-07-05 09:02:09,6.632397,46.520582,1.372,079,1.504
2012-07-05 09:02:10,6.632393,46.520585,1.384,077,1.517
2012-07-05 09:02:11,6.632400,46.520583,1.388,075,1.519
2012-07-05 09:02:12,6.632400,46.520585,1.407,081,1.513
2012-07-05 09:02:13,6.632398,46.520590,1.415,073,1.504
2012-07-05 09:02:14,6.632400,46.520593,1.407,071,1.515
2012-07-05 09:02:15,6.632390,46.520605,1.394,070,1.518
2012-07-05 09:02:16,6.632378,46.520612,1.382,074,1.514
2012-07-05 09:02:17,6.632370,46.520615,1.386,071,1.511
2012-07-05 09:02:18,6.632368,46.520617,1.378,072,1.521
2012-07-05 09:02:19,6.632365,46.520623,1.382,071,1.508
2012-07-05 09:02:20,6.632355,46.520628,1.382,074,1.522
2012-07-05 09:02:21,6.632347,46.520628,1.372,074,1.507
2012-07-05 09:02:22,6.632342,46.520632,1.381,077,1.519
2012-07-05 09:02:23,6.632337,46.520637,1.390,079,1.512
2012-07-05 09:02:24,6.632330,46.520638,1.388,072,1.519
2012-07-05 09:02:25,6.632317,46.520637,1.391,075,1.506
2012-07-05 09:02:26,6.632310,46.520638,1.390,077,1.516
2012-07-05 09:02:27,6.632313,46.520652,1.390,077,1.516
2012-07-05 09:02:28,6.632313,46.520657,1.387,079,1.506
2012-07-05 09:02:29,6.632322,46.520678,1.378,075,1.514
2012-07-05 09:02:30,6.632320,46.520682,1.379,080,1.504
2012-07-05 09:02:31,6.632318,46.520707,1.366,075,1.500
2012-07-05 09:02:32,6.632310,46.520717,1.366,080,1.500
2012-07-05 09:02:33,6.632298,46.520727,1.366,079,1.511
2012-07-05 09:02:34,6.632292,46.520713,1.359,077,1.508
2012-07-05 09:02:35,6.632283,46.520712,1.370,073,1.499
2012-07-05 09:02:36,6.632273,46.520717,1.368,072,1.498
2012-07-05 09:02:37,6.632267,46.520730,1.370,073,1.502
2012-07-05 09:02:38,6.632262,46.520725,1.362,068,1.502
2012-07-05 09:02:39,6.632267,46.520725,1.365,068,1.498
2012-07-05 09:02:40,6.632263,46.520727,1.368,068,1.506
2012-07-05 09:02:41,6.632268,46.520752,1.366,068,1.499
2012-07-05 09:02:42,6.632268,46.520752,1.380,062,1.498
2012-07-05 09:02:43,6.632267,46.520753,1.377,068,1.505
2012-07-05 09:02:44,6.632267,46.520753,1.372,059,1.495
2012-07-05 09:02:45,6.632265,46.520755,1.377,058,1.499
2012-07-05 09:02:46,6.632265,46.520755,1.380,058,1.500
2012-07-05 09:02:47,6.632265,46.520755,1.371,058,1.505
2012-07-05 09:02:48,6.632265,46.520757,1.374,057,1.502
2012-07-05 09:02:49,6.632265,46.520757,1.365,057,1.502
2012-07-05 09:02:50,6.632265,46.520758,1.365,061,1.501
2012-07-05 09:02:51,6.632263,46.520760,1.364,067,1.502
2012-07-05 09:02:52,6.632263,46.520762,1.364,061,1.494
2012-07-05 09:02:53,6.632263,46.520763,1.358,071,1.503
2012-07-05 09:02:54,6.632262,46.520767,1.361,065,1.494
2012-07-05 09:02:55,6.632260,46.520768,1.366,069,1.494
2012-07-05 09:02:56,6.632260,46.520773,1.367,066,1.501
2012-07-05 09:02:57,6.632257,46.520777,1.375,068,1.495
2012-07-05 09:02:58,6.632255,46.520782,1.410,062,1.504
2012-07-05 09:02:59,6.632253,46.520785,1.366,060,1.506
2012-07-05 09:03:00,6.632248,46.520788,1.354,060,1.495
2012-07-05 09:03:01,6.632242,46.520787,1.347,066,1.502
2012-07-05 09:03:02,6.632242,46.520788,1.352,064,1.499
2012-07-05 09:03:03,6.632240,46.520795,1.358,059,1.494
2012-07-05 09:03:04,6.632238,46.520798,1.364,063,1.490
2012-07-05 09:03:05,6.632238,46.520795,1.360,064,1.494
2012-07-05 09:03:06,6.632238,46.520793,1.378,069,1.498
2012-07-05 09:03:07,6.632237,46.520795,1.374,064,1.488
2012-07-05 09:03:08,6.632227,46.520795,1.401,057,1.496
2012-07-05 09:03:09,6.632225,46.520797,1.401,057,1.496
2012-07-05 09:03:10,6.632223,46.520798,1.382,064,1.497
2012-07-05 09:03:11,6.632220,46.520800,1.366,061,1.494
2012-07-05 09:03:12,6.632218,46.520802,1.363,064,1.487
2012-07-05 09:14:45,6.632192,46.521433,1.380,075,1.964
2012-07-05 09:14:46,6.632160,46.521367,1.375,080,1.949
2012-07-05 09:14:47,6.632162,46.521345,1.372,078,1.956
2012-07-05 09:14:48,6.632162,46.521330,1.369,084,1.944
2012-07-05 09:14:49,6.632300,46.521275,1.362,081,1.939
2012-07-05 09:14:50,6.632333,46.521255,1.362,078,1.923
2012-07-05 09:14:52,6.632432,46.521218,1.360,076,1.924
2012-07-05 09:14:53,6.632442,46.521228,1.363,076,1.913
2012-07-05 09:14:54,6.632455,46.521197,1.362,083,1.899
2012-07-05 09:14:55,6.632493,46.521155,1.362,083,1.899
2012-07-05 09:14:56,6.632490,46.521133,1.358,077,1.882
2012-07-05 09:14:57,6.632455,46.521130,1.354,070,1.892
2012-07-05 09:14:58,6.632438,46.521107,1.370,071,1.878
2012-07-05 09:14:59,6.632427,46.521093,1.365,069,1.880
2012-07-05 09:15:00,6.632433,46.521062,1.359,067,1.865
2012-07-05 09:15:01,6.632447,46.520968,1.350,067,1.863
2012-07-05 09:15:02,6.632448,46.520955,1.340,069,1.852
2012-07-05 09:15:03,6.632443,46.520932,1.342,069,1.848
2012-07-05 09:15:04,6.632437,46.520922,1.338,070,1.853
2012-07-05 09:15:05,6.632440,46.520915,1.333,069,1.845
2012-07-05 09:15:06,6.632447,46.520910,1.331,069,1.838
2012-07-05 09:15:07,6.632443,46.520865,1.333,070,1.836
2012-07-05 09:15:08,6.632442,46.520847,1.341,071,1.824
2012-07-05 09:15:09,6.632432,46.520838,1.338,070,1.821
2012-07-05 09:15:10,6.632428,46.520830,1.341,076,1.823
2012-07-05 09:15:11,6.632420,46.520822,1.333,071,1.815
2012-07-05 09:15:12,6.632430,46.520810,1.335,072,1.807
2012-07-05 09:15:13,6.632427,46.520807,1.336,076,1.808
2012-07-05 09:15:14,6.632428,46.520807,1.341,074,1.801
2012-07-05 09:15:15,6.632438,46.520800,1.341,077,1.802
2012-07-05 09:15:16,6.632443,46.520798,1.340,078,1.789
2012-07-05 09:15:17,6.632442,46.520797,1.345,083,1.786
2012-07-05 09:15:18,6.632440,46.520792,1.350,080,1.775
2012-07-05 09:15:19,6.632450,46.520775,1.370,080,1.775
2012-07-05 09:15:20,6.632437,46.520775,1.370,077,1.768
2012-07-05 09:15:21,6.632408,46.520795,1.388,084,1.770
2012-07-05 09:15:22,6.632400,46.520802,1.415,090,1.765
2012-07-05 09:15:23,6.632390,46.520807,1.444,092,1.763
2012-07-05 09:15:24,6.632387,46.520800,1.374,081,1.755
2012-07-05 09:15:25,6.632383,46.520803,1.358,082,1.750
2012-07-05 09:15:26,6.632387,46.520798,1.355,080,1.745
2012-07-05 09:15:27,6.632380,46.520802,1.354,086,1.738
2012-07-05 09:15:28,6.632388,46.520805,1.368,079,1.741
2012-07-05 09:15:29,6.632397,46.520803,1.364,078,1.737
2012-07-05 09:15:30,6.632402,46.520798,1.367,081,1.731
2012-07-05 09:15:31,6.632408,46.520797,1.366,080,1.734
2012-07-05 09:15:32,6.632408,46.520795,1.374,082,1.729
