ts,Lon,Lat,COx,Noise,NOx
2014-04-10 06:26:31,6.639617,46.510398,1.398,085,0.883
2014-04-10 06:26:32,6.639603,46.510400,1.401,085,0.883
2014-04-10 06:26:33,6.639582,46.510397,1.397,089,0.883
2014-04-10 06:26:34,6.639577,46.510390,1.406,086,0.887
2014-04-10 06:26:35,6.639560,46.510390,1.407,083,0.858
2014-04-10 06:26:36,6.639552,46.510390,1.414,070,0.883
2014-04-10 06:26:37,6.639545,46.510393,1.413,077,0.885
2014-04-10 06:26:38,6.639528,46.510390,1.415,079,0.886
2014-04-10 06:26:39,6.639520,46.510395,1.411,074,0.884
2014-04-10 06:26:40,6.639508,46.510403,1.419,069,0.884
2014-04-10 06:26:41,6.639477,46.510402,1.413,073,0.877
2014-04-10 06:26:42,6.639465,46.510405,1.407,073,0.875
2014-04-10 06:26:43,6.639455,46.510407,1.412,071,0.880
2014-04-10 06:26:44,6.639432,46.510425,1.410,068,0.879
2014-04-10 06:26:45,6.639410,46.510425,1.422,068,0.877
2014-04-10 06:26:46,6.639393,46.510432,1.432,077,0.879
2014-04-10 06:26:47,6.639383,46.510435,1.436,076,0.880
2014-04-10 06:26:48,6.639372,46.510442,1.429,066,0.875
2014-04-10 06:26:49,6.639362,46.510445,1.427,064,0.878
2014-04-10 06:26:50,6.639347,46.510458,1.417,067,0.874
2014-04-10 06:26:51,6.639337,46.510465,1.403,074,0.875
2014-04-10 06:26:52,6.639322,46.510478,1.399,084,0.862
2014-04-10 06:26:53,6.639300,46.510480,1.391,066,0.872
2014-04-10 06:26:54,6.639288,46.510488,1.392,071,0.870
2014-04-10 06:26:55,6.639272,46.510495,1.389,074,0.874
2014-04-10 06:26:56,6.639250,46.510517,1.391,068,0.874
2014-04-10 06:26:57,6.639240,46.510530,1.391,068,0.874
2014-04-10 06:26:58,6.639230,46.510543,1.391,063,0.872
2014-04-10 06:26:59,6.639222,46.510547,1.387,069,0.871
2014-04-10 06:27:00,6.639212,46.510558,1.386,082,0.869
2014-04-10 06:27:01,6.639203,46.510558,1.381,070,0.866
2014-04-10 06:27:02,6.639197,46.510553,1.384,070,0.872
2014-04-10 06:27:03,6.639187,46.510548,1.390,069,0.874
2014-04-10 06:27:04,6.639180,46.510552,1.390,076,0.875
2014-04-10 06:27:05,6.639172,46.510557,1.394,063,0.875
2014-04-10 06:27:06,6.639163,46.510563,1.391,069,0.874
2014-04-10 06:27:07,6.639152,46.510570,1.381,078,0.869
2014-04-10 06:27:08,6.639138,46.510573,1.390,078,0.874
2014-04-10 06:27:10,6.639097,46.510582,1.384,078,0.872
2014-04-10 06:27:11,6.639063,46.510568,1.382,072,0.875
2014-04-10 06:27:12,6.639047,46.510565,1.395,068,0.878
2014-04-10 06:27:13,6.639037,46.510570,1.386,068,0.871
2014-04-10 06:27:14,6.639023,46.510573,1.387,064,0.875
2014-04-10 06:27:15,6.639002,46.510582,1.389,071,0.871
2014-04-10 06:27:16,6.638985,46.510583,1.384,070,0.870
2014-04-10 06:27:17,6.638972,46.510588,1.393,071,0.875
2014-04-10 06:27:18,6.638963,46.510597,1.387,068,0.871
2014-04-10 06:27:19,6.638952,46.510603,1.399,071,0.876
2014-04-10 06:27:20,6.638937,46.510613,1.390,070,0.875
2014-04-10 06:27:21,6.638918,46.510623,1.390,072,0.874
2014-04-10 06:27:22,6.638902,46.510632,1.387,070,0.870
2014-04-10 06:27:23,6.638893,46.510637,1.387,069,0.867
2014-04-10 06:27:24,6.638883,46.510645,1.404,074,0.875
2014-04-10 06:27:25,6.638865,46.510650,1.412,072,0.872
2014-04-10 06:27:26,6.638855,46.510653,1.411,069,0.877
2014-04-10 06:27:27,6.638842,46.510660,1.420,071,0.882
2014-04-10 06:27:28,6.638825,46.510668,1.407,072,0.881
2014-04-10 06:27:29,6.638810,46.510668,1.413,075,0.882
2014-04-10 06:27:30,6.638792,46.510685,1.411,065,0.882
2014-04-10 06:27:31,6.638768,46.510687,1.410,063,0.884
2014-04-10 06:27:32,6.638710,46.510673,1.406,077,0.887
2014-04-10 06:27:33,6.638682,46.510673,1.399,070,0.884
2014-04-10 06:27:34,6.638638,46.510660,1.400,071,0.887
2014-04-10 06:27:35,6.638613,46.510663,1.400,067,0.887
2014-04-10 06:27:36,6.638597,46.510665,1.391,062,0.880
2014-04-10 06:27:37,6.638570,46.510670,1.392,068,0.881
2014-04-10 06:27:38,6.638555,46.510673,1.390,075,0.883
2014-04-10 06:27:39,6.638540,46.510675,1.391,078,0.882
2014-04-10 06:27:40,6.638527,46.510675,1.394,077,0.879
2014-04-10 06:27:41,6.638510,46.510685,1.386,078,0.876
2014-04-10 06:27:42,6.638500,46.510690,1.389,078,0.876
2014-04-10 06:27:43,6.638482,46.510703,1.393,075,0.875
2014-04-10 06:27:44,6.638458,46.510705,1.403,069,0.879
2014-04-10 06:27:45,6.638450,46.510715,1.415,070,0.878
2014-04-10 06:27:46,6.638435,46.510720,1.404,087,0.873
2014-04-10 06:27:47,6.638428,46.510737,1.407,069,0.871
2014-04-10 06:27:48,6.638418,46.510742,1.418,075,0.867
2014-04-10 06:27:49,6.638405,46.510750,1.421,076,0.870
2014-04-10 06:27:50,6.638395,46.510753,1.429,071,0.863
2014-04-10 06:27:51,6.638377,46.510765,1.431,072,0.866
2014-04-10 06:27:52,6.638363,46.510763,1.438,062,0.868
2014-04-10 06:27:53,6.638337,46.510760,1.426,066,0.862
2014-04-10 06:27:54,6.638313,46.510777,1.424,072,0.866
2014-04-10 06:27:55,6.638297,46.510795,1.426,071,0.858
2014-04-10 06:27:56,6.638285,46.510795,1.428,070,0.862
2014-04-10 06:27:57,6.638267,46.510798,1.435,074,0.858
2014-04-10 06:27:58,6.638245,46.510798,1.436,069,0.859
2014-04-10 06:27:59,6.638225,46.510808,1.432,076,0.851
2014-04-10 06:28:00,6.638213,46.510815,1.441,070,0.856
2014-04-10 06:28:01,6.638207,46.510822,1.434,067,0.855
2014-04-10 06:28:02,6.638202,46.510823,1.440,066,0.854
2014-04-10 06:28:03,6.638193,46.510838,1.437,061,0.855
2014-04-10 06:28:04,6.638185,46.510833,1.430,063,0.849
2014-04-10 06:28:05,6.638182,46.510845,1.424,069,0.848
2014-04-10 06:28:06,6.638165,46.510847,1.413,071,0.843
2014-04-10 06:28:07,6.638157,46.510848,1.407,076,0.843
2014-04-10 06:28:08,6.638153,46.510845,1.407,074,0.837
2014-04-10 06:28:09,6.638132,46.510847,1.424,069,0.851
2014-04-10 06:28:10,6.638122,46.510845,1.424,070,0.849
2014-04-10 06:28:11,6.638113,46.510838,1.428,064,0.845
2014-04-10 06:28:12,6.638092,46.510840,1.418,068,0.842
2014-04-10 06:28:13,6.638073,46.510845,1.441,071,0.846
2014-04-10 06:28:14,6.638053,46.510852,1.435,072,0.850
2014-04-10 06:28:15,6.638000,46.510822,1.419,079,0.848
2014-04-10 06:28:16,6.637972,46.510820,1.410,071,0.842
2014-04-10 06:28:17,6.637952,46.510832,1.403,072,0.844
2014-04-10 06:28:18,6.637932,46.510830,1.406,072,0.845
2014-04-10 06:28:19,6.637910,46.510833,1.405,070,0.846
2014-04-10 06:28:20,6.637892,46.510850,1.405,070,0.846
2014-04-10 06:28:21,6.637882,46.510850,1.395,076,0.844
2014-04-10 06:28:22,6.637865,46.510857,1.393,079,0.848
2014-04-10 06:28:23,6.637848,46.510868,1.398,081,0.842
2014-04-10 06:28:24,6.637833,46.510880,1.393,079,0.838
2014-04-10 06:28:25,6.637820,46.510887,1.400,082,0.843
2014-04-10 06:28:26,6.637795,46.510905,1.392,078,0.842
2014-04-10 06:28:27,6.637778,46.510910,1.392,077,0.835
2014-04-10 06:28:28,6.637758,46.510920,1.396,068,0.842
2014-04-10 06:28:29,6.637743,46.510925,1.387,074,0.835
2014-04-10 06:28:30,6.637738,46.510945,1.374,080,0.832
2014-04-10 06:28:31,6.637728,46.510955,1.378,077,0.827
2014-04-10 06:28:32,6.637727,46.510985,1.374,078,0.811
2014-04-10 06:28:33,6.637718,46.511002,1.372,075,0.825
2014-04-10 06:28:34,6.637717,46.511010,1.370,076,0.830
2014-04-10 06:28:35,6.637708,46.511010,1.369,078,0.829
2014-04-10 06:28:36,6.637710,46.511022,1.373,074,0.826
2014-04-10 06:28:37,6.637717,46.511030,1.375,074,0.825
2014-04-10 06:28:38,6.637722,46.511038,1.381,076,0.821
2014-04-10 06:28:39,6.637715,46.511045,1.366,077,0.788
2014-04-10 06:28:40,6.637717,46.511052,1.371,072,0.812
2014-04-10 06:28:41,6.637605,46.511040,1.374,069,0.817
2014-04-10 06:28:42,6.637592,46.511042,1.374,067,0.820
2014-04-10 06:28:43,6.637583,46.511048,1.373,066,0.819
2014-04-10 06:28:44,6.637565,46.511065,1.382,075,0.814
2014-04-10 06:28:45,6.637552,46.511075,1.373,072,0.815
2014-04-10 06:28:46,6.637518,46.511080,1.374,075,0.815
2014-04-10 06:28:47,6.637508,46.511092,1.377,082,0.811
2014-04-10 06:28:48,6.637497,46.511105,1.374,078,0.815
2014-04-10 06:28:49,6.637475,46.511133,1.371,079,0.814
2014-04-10 06:28:50,6.637462,46.511143,1.367,078,0.813
2014-04-10 06:28:51,6.637448,46.511150,1.368,073,0.814
2014-04-10 06:28:52,6.637435,46.511158,1.368,072,0.813
2014-04-10 06:28:53,6.637422,46.511175,1.376,078,0.817
2014-04-10 06:28:54,6.637420,46.511188,1.396,076,0.816
2014-04-10 06:28:55,6.637413,46.511197,1.423,075,0.818
2014-04-10 06:28:56,6.637413,46.511200,1.448,072,0.823
2014-04-10 06:28:57,6.637407,46.511208,1.461,070,0.815
2014-04-10 06:28:58,6.637398,46.511218,1.468,073,0.809
2014-04-10 06:28:59,6.637395,46.511223,1.457,070,0.812
2014-04-10 06:29:00,6.637390,46.511218,1.441,071,0.805
2014-04-10 06:29:01,6.637388,46.511215,1.441,076,0.799
2014-04-10 06:29:02,6.637380,46.511205,1.432,075,0.787
2014-04-10 06:29:03,6.637378,46.511202,1.413,074,0.781
2014-04-10 06:29:04,6.637375,46.511202,1.392,079,0.759
2014-04-10 06:29:05,6.637370,46.511205,1.390,078,0.783
2014-04-10 06:29:06,6.637358,46.511205,1.378,080,0.774
2014-04-10 06:29:07,6.637355,46.511207,1.374,080,0.784
2014-04-10 06:29:08,6.637353,46.511207,1.370,078,0.787
2014-04-10 06:29:09,6.637343,46.511205,1.364,089,0.789
2014-04-10 06:29:10,6.637333,46.511203,1.362,080,0.785
2014-04-10 06:29:11,6.637328,46.511197,1.365,084,0.788
2014-04-10 06:29:12,6.637328,46.511190,1.358,080,0.784
2014-04-10 06:29:13,6.637327,46.511195,1.359,076,0.788
2014-04-10 06:29:14,6.637312,46.511197,1.362,079,0.786
2014-04-10 06:29:15,6.637293,46.511192,1.370,079,0.797
2014-04-10 06:29:16,6.637280,46.511188,1.365,079,0.794
2014-04-10 06:29:17,6.637270,46.511190,1.366,080,0.797
2014-04-10 06:29:18,6.637257,46.511188,1.376,077,0.801
2014-04-10 06:29:19,6.637247,46.511182,1.378,079,0.802
2014-04-10 06:29:20,6.637233,46.511175,1.385,072,0.806
2014-04-10 06:29:21,6.637232,46.511168,1.380,075,0.809
2014-04-10 06:29:22,6.637217,46.511167,1.375,075,0.805
