ts,Lon,Lat,COx,Noise,NOx
2014-03-20 07:25:03,6.639070,46.510590,1.350,076,0.797
2014-03-20 07:25:04,6.639058,46.510595,1.354,083,0.796
2014-03-20 07:25:05,6.639045,46.510598,1.358,072,0.795
2014-03-20 07:25:06,6.639025,46.510600,1.352,068,0.792
2014-03-20 07:25:07,6.639010,46.510608,1.347,068,0.794
2014-03-20 07:25:08,6.638997,46.510617,1.352,076,0.795
2014-03-20 07:25:09,6.638972,46.510618,1.349,064,0.796
2014-03-20 07:25:10,6.638962,46.510625,1.342,064,0.772
2014-03-20 07:25:11,6.638947,46.510635,1.353,073,0.788
2014-03-20 07:25:12,6.638928,46.510637,1.347,068,0.793
2014-03-20 07:25:13,6.638915,46.510642,1.354,070,0.799
2014-03-20 07:25:14,6.638902,46.510652,1.348,076,0.799
2014-03-20 07:25:15,6.638883,46.510660,1.352,066,0.795
2014-03-20 07:25:16,6.638863,46.510672,1.356,064,0.796
2014-03-20 07:25:17,6.638838,46.510677,1.358,063,0.797
2014-03-20 07:25:18,6.638822,46.510678,1.349,065,0.792
2014-03-20 07:25:19,6.638805,46.510687,1.358,067,0.794
2014-03-20 07:25:20,6.638788,46.510692,1.358,070,0.795
2014-03-20 07:25:21,6.638772,46.510693,1.354,068,0.793
2014-03-20 07:25:22,6.638753,46.510703,1.358,062,0.797
2014-03-20 07:25:23,6.638742,46.510708,1.358,063,0.797
2014-03-20 07:25:24,6.638737,46.510718,1.358,065,0.792
2014-03-20 07:25:25,6.638718,46.510720,1.364,068,0.799
2014-03-20 07:25:26,6.638700,46.510725,1.364,070,0.798
2014-03-20 07:25:27,6.638682,46.510728,1.364,072,0.797
2014-03-20 07:25:28,6.638662,46.510732,1.359,075,0.799
2014-03-20 07:25:29,6.638640,46.510732,1.362,066,0.800
2014-03-20 07:25:30,6.638627,46.510740,1.369,073,0.800
2014-03-20 07:25:31,6.638607,46.510745,1.359,080,0.796
2014-03-20 07:25:32,6.638567,46.510737,1.364,066,0.797
2014-03-20 07:25:33,6.638557,46.510740,1.356,063,0.800
2014-03-20 07:25:34,6.638537,46.510740,1.364,066,0.797
2014-03-20 07:25:35,6.638517,46.510745,1.362,066,0.797
2014-03-20 07:25:36,6.638493,46.510743,1.362,066,0.797
2014-03-20 07:25:37,6.638482,46.510752,1.369,069,0.800
2014-03-20 07:25:38,6.638468,46.510757,1.362,073,0.797
2014-03-20 07:25:39,6.638462,46.510778,1.366,065,0.800
2014-03-20 07:25:40,6.638445,46.510788,1.362,066,0.796
2014-03-20 07:25:41,6.638425,46.510793,1.369,079,0.800
2014-03-20 07:25:42,6.638403,46.510807,1.365,074,0.802
2014-03-20 07:25:43,6.638392,46.510823,1.367,070,0.800
2014-03-20 07:25:44,6.638390,46.510835,1.367,068,0.803
2014-03-20 07:25:45,6.638373,46.510845,1.367,068,0.802
2014-03-20 07:25:46,6.638355,46.510848,1.373,069,0.805
2014-03-20 07:25:47,6.638338,46.510853,1.367,060,0.800
2014-03-20 07:25:48,6.638323,46.510868,1.368,065,0.800
2014-03-20 07:25:49,6.638295,46.510872,1.367,060,0.801
2014-03-20 07:25:50,6.638288,46.510880,1.376,065,0.803
2014-03-20 07:25:51,6.638268,46.510885,1.370,066,0.801
2014-03-20 07:25:52,6.638252,46.510892,1.374,079,0.801
2014-03-20 07:25:53,6.638228,46.510895,1.374,067,0.797
2014-03-20 07:25:54,6.638203,46.510897,1.370,073,0.800
2014-03-20 07:25:55,6.638182,46.510898,1.371,072,0.793
2014-03-20 07:25:56,6.638165,46.510903,1.372,070,0.788
2014-03-20 07:25:57,6.638148,46.510908,1.370,071,0.799
2014-03-20 07:25:58,6.638128,46.510910,1.367,070,0.790
2014-03-20 07:25:59,6.638112,46.510907,1.366,079,0.796
2014-03-20 07:26:00,6.638102,46.510910,1.370,072,0.797
2014-03-20 07:26:01,6.638085,46.510913,1.370,071,0.798
2014-03-20 07:26:02,6.638067,46.510917,1.372,072,0.801
2014-03-20 07:26:03,6.638055,46.510920,1.370,067,0.794
2014-03-20 07:26:04,6.638035,46.510925,1.374,063,0.802
2014-03-20 07:26:05,6.638027,46.510932,1.375,067,0.798
2014-03-20 07:26:06,6.638015,46.510940,1.373,067,0.800
2014-03-20 07:26:07,6.638000,46.510948,1.367,069,0.800
2014-03-20 07:26:08,6.637978,46.510953,1.368,075,0.794
2014-03-20 07:26:09,6.637930,46.510937,1.375,080,0.800
2014-03-20 07:26:10,6.637905,46.510943,1.373,078,0.799
2014-03-20 07:26:11,6.637880,46.510947,1.370,083,0.797
2014-03-20 07:26:12,6.637862,46.510952,1.374,074,0.792
2014-03-20 07:26:13,6.637867,46.510985,1.368,078,0.793
2014-03-20 07:26:14,6.637847,46.510988,1.371,074,0.797
2014-03-20 07:26:15,6.637828,46.510993,1.377,071,0.800
2014-03-20 07:26:16,6.637812,46.510990,1.374,073,0.795
2014-03-20 07:26:17,6.637793,46.510993,1.375,075,0.796
2014-03-20 07:26:18,6.637768,46.510992,1.375,075,0.796
2014-03-20 07:26:19,6.637740,46.510997,1.380,074,0.792
2014-03-20 07:26:20,6.637720,46.511002,1.377,076,0.797
2014-03-20 07:26:21,6.637700,46.511007,1.370,083,0.794
2014-03-20 07:26:22,6.637673,46.511008,1.377,087,0.796
2014-03-20 07:26:23,6.637648,46.511018,1.370,081,0.788
2014-03-20 07:26:24,6.637623,46.511023,1.376,077,0.787
2014-03-20 07:26:25,6.637598,46.511023,1.378,076,0.790
2014-03-20 07:26:26,6.637582,46.511035,1.371,076,0.783
2014-03-20 07:26:27,6.637562,46.511040,1.371,079,0.782
2014-03-20 07:26:28,6.637553,46.511043,1.394,088,0.789
2014-03-20 07:26:29,6.637533,46.511042,1.470,079,0.791
2014-03-20 07:26:30,6.637508,46.511035,1.478,081,0.792
2014-03-20 07:26:31,6.637493,46.511042,1.461,079,0.785
2014-03-20 07:26:32,6.637457,46.511060,1.444,075,0.783
2014-03-20 07:26:33,6.637435,46.511075,1.432,080,0.789
2014-03-20 07:26:34,6.637447,46.511088,1.431,083,0.782
2014-03-20 07:26:35,6.637448,46.511102,1.424,081,0.780
2014-03-20 07:26:36,6.637432,46.511102,1.415,085,0.779
2014-03-20 07:26:37,6.637418,46.511105,1.395,079,0.778
2014-03-20 07:26:38,6.637418,46.511098,1.384,081,0.774
2014-03-20 07:26:39,6.637428,46.511100,1.382,081,0.781
2014-03-20 07:26:40,6.637437,46.511110,1.371,084,0.779
2014-03-20 07:26:41,6.637435,46.511122,1.367,085,0.783
2014-03-20 07:26:42,6.637438,46.511128,1.365,082,0.780
2014-03-20 07:26:43,6.637438,46.511135,1.365,083,0.780
2014-03-20 07:26:44,6.637433,46.511143,1.377,078,0.784
2014-03-20 07:26:45,6.637432,46.511155,1.382,079,0.783
2014-03-20 07:26:46,6.637428,46.511170,1.376,084,0.781
2014-03-20 07:26:47,6.637422,46.511180,1.370,079,0.776
2014-03-20 07:26:48,6.637427,46.511197,1.374,079,0.770
2014-03-20 07:26:49,6.637418,46.511198,1.376,077,0.777
2014-03-20 07:26:50,6.637418,46.511215,1.378,077,0.777
2014-03-20 07:26:51,6.637407,46.511220,1.378,077,0.771
2014-03-20 07:26:52,6.637397,46.511225,1.377,082,0.776
2014-03-20 07:26:53,6.637398,46.511233,1.371,078,0.772
2014-03-20 07:26:54,6.637400,46.511238,1.382,077,0.772
2014-03-20 07:26:55,6.637393,46.511242,1.372,076,0.775
2014-03-20 07:26:56,6.637388,46.511247,1.369,077,0.769
2014-03-20 07:26:57,6.637387,46.511243,1.370,079,0.758
2014-03-20 07:26:58,6.637385,46.511237,1.370,082,0.754
2014-03-20 07:26:59,6.637380,46.511228,1.370,082,0.754
2014-03-20 07:27:00,6.637380,46.511223,1.364,082,0.755
2014-03-20 07:27:01,6.637378,46.511222,1.366,079,0.748
2014-03-20 07:27:02,6.637377,46.511210,1.370,078,0.754
2014-03-20 07:27:03,6.637378,46.511205,1.369,085,0.753
2014-03-20 07:27:04,6.637382,46.511212,1.367,092,0.756
2014-03-20 07:27:05,6.637372,46.511210,1.370,091,0.755
2014-03-20 07:27:06,6.637370,46.511208,1.372,082,0.755
2014-03-20 07:27:07,6.637358,46.511200,1.374,085,0.757
2014-03-20 07:27:08,6.637338,46.511187,1.373,077,0.757
2014-03-20 07:27:09,6.637262,46.511197,1.368,076,0.761
2014-03-20 07:27:10,6.637222,46.511203,1.374,075,0.760
2014-03-20 07:27:11,6.637203,46.511202,1.378,073,0.760
2014-03-20 07:27:12,6.637190,46.511197,1.373,073,0.761
2014-03-20 07:27:13,6.637187,46.511195,1.378,079,0.765
2014-03-20 07:27:14,6.637175,46.511195,1.378,081,0.762
2014-03-20 07:27:15,6.637168,46.511202,1.396,070,0.763
2014-03-20 07:27:16,6.637163,46.511200,1.419,075,0.771
2014-03-20 07:27:17,6.637162,46.511205,1.429,069,0.771
