ts,Lon,Lat,COx,Noise,NOx
2014-03-18 07:13:44,6.642678,46.509497,1.415,055,1.143
2014-03-18 07:13:45,6.642668,46.509513,1.412,061,1.139
2014-03-18 07:13:46,6.642662,46.509527,1.415,069,1.145
2014-03-18 07:13:47,6.642650,46.509540,1.415,077,1.148
2014-03-18 07:13:48,6.642637,46.509542,1.421,065,1.139
2014-03-18 07:13:49,6.642618,46.509543,1.418,066,1.148
2014-03-18 07:13:50,6.642603,46.509545,1.422,070,1.141
2014-03-18 07:13:51,6.642578,46.509537,1.411,082,1.139
2014-03-18 07:13:52,6.642563,46.509535,1.420,081,1.139
2014-03-18 07:13:53,6.642552,46.509527,1.420,083,1.140
2014-03-18 07:13:54,6.642533,46.509523,1.411,092,1.145
2014-03-18 07:13:55,6.642507,46.509518,1.422,092,1.142
2014-03-18 07:13:56,6.642482,46.509503,1.417,092,1.135
2014-03-18 07:13:57,6.642460,46.509503,1.407,081,1.140
2014-03-18 07:13:58,6.642430,46.509500,1.405,087,1.133
2014-03-18 07:13:59,6.642417,46.509500,1.411,082,1.131
2014-03-18 07:14:00,6.642395,46.509498,1.403,073,1.122
2014-03-18 07:14:01,6.642363,46.509500,1.406,082,1.129
2014-03-18 07:14:02,6.642340,46.509502,1.406,082,1.120
2014-03-18 07:14:03,6.642320,46.509500,1.383,087,1.090
2014-03-18 07:14:04,6.642308,46.509503,1.391,082,1.116
2014-03-18 07:14:05,6.642292,46.509503,1.386,084,1.116
2014-03-18 07:14:06,6.642277,46.509503,1.391,080,1.116
2014-03-18 07:14:07,6.642258,46.509505,1.390,085,1.115
2014-03-18 07:14:08,6.642238,46.509507,1.383,082,1.098
2014-03-18 07:14:09,6.642225,46.509512,1.391,077,1.108
2014-03-18 07:14:10,6.642210,46.509518,1.400,073,1.110
2014-03-18 07:14:11,6.642187,46.509518,1.395,074,1.106
2014-03-18 07:14:12,6.642163,46.509520,1.390,064,1.102
2014-03-18 07:14:13,6.642133,46.509518,1.391,069,1.102
2014-03-18 07:14:14,6.642118,46.509523,1.398,078,1.101
2014-03-18 07:14:15,6.642083,46.509508,1.398,078,1.101
2014-03-18 07:14:16,6.642063,46.509493,1.398,073,1.106
2014-03-18 07:14:17,6.642042,46.509480,1.387,068,1.103
2014-03-18 07:14:18,6.642042,46.509493,1.379,067,1.103
2014-03-18 07:14:19,6.642018,46.509497,1.395,085,1.101
2014-03-18 07:14:20,6.642010,46.509522,1.396,067,1.104
2014-03-18 07:14:21,6.642012,46.509537,1.397,077,1.106
2014-03-18 07:14:22,6.642008,46.509547,1.387,069,1.097
2014-03-18 07:14:23,6.641998,46.509553,1.384,067,1.098
2014-03-18 07:14:24,6.641983,46.509557,1.383,062,1.076
2014-03-18 07:14:25,6.641963,46.509553,1.386,079,1.094
2014-03-18 07:14:26,6.641938,46.509548,1.381,062,1.095
2014-03-18 07:14:27,6.641923,46.509553,1.397,073,1.093
2014-03-18 07:14:28,6.641912,46.509565,1.391,087,1.102
2014-03-18 07:14:29,6.641900,46.509573,1.391,081,1.099
2014-03-18 07:14:30,6.641882,46.509582,1.396,080,1.102
2014-03-18 07:14:31,6.641868,46.509597,1.391,080,1.103
2014-03-18 07:14:32,6.641853,46.509607,1.392,075,1.097
2014-03-18 07:14:33,6.641842,46.509613,1.395,075,1.100
2014-03-18 07:14:34,6.641832,46.509623,1.398,057,1.101
2014-03-18 07:14:35,6.641810,46.509625,1.399,083,1.103
2014-03-18 07:14:36,6.641792,46.509622,1.397,076,1.106
2014-03-18 07:14:37,6.641778,46.509630,1.403,062,1.104
2014-03-18 07:14:38,6.641760,46.509635,1.394,085,1.100
2014-03-18 07:14:39,6.641742,46.509643,1.395,068,1.104
2014-03-18 07:14:40,6.641727,46.509647,1.397,067,1.101
2014-03-18 07:14:41,6.641713,46.509653,1.397,077,1.103
2014-03-18 07:14:42,6.641703,46.509670,1.396,069,1.106
2014-03-18 07:14:43,6.641690,46.509678,1.398,070,1.097
2014-03-18 07:14:44,6.641675,46.509690,1.395,070,1.101
2014-03-18 07:14:45,6.641657,46.509697,1.409,069,1.100
2014-03-18 07:14:46,6.641635,46.509700,1.403,063,1.093
2014-03-18 07:14:47,6.641605,46.509702,1.396,072,1.092
2014-03-18 07:14:48,6.641587,46.509700,1.394,056,1.093
2014-03-18 07:14:49,6.641573,46.509707,1.395,067,1.096
2014-03-18 07:14:50,6.641548,46.509708,1.392,061,1.093
2014-03-18 07:14:51,6.641532,46.509715,1.379,074,1.093
2014-03-18 07:14:52,6.641515,46.509722,1.378,058,1.083
2014-03-18 07:14:53,6.641498,46.509725,1.389,061,1.078
2014-03-18 07:14:54,6.641478,46.509730,1.391,073,1.087
2014-03-18 07:14:55,6.641445,46.509727,1.384,075,1.085
2014-03-18 07:14:56,6.641428,46.509735,1.393,071,1.085
2014-03-18 07:14:57,6.641402,46.509738,1.393,071,1.085
2014-03-18 07:14:58,6.641373,46.509735,1.387,076,1.085
2014-03-18 07:14:59,6.641357,46.509737,1.383,089,1.088
2014-03-18 07:15:00,6.641327,46.509737,1.379,092,1.085
2014-03-18 07:15:01,6.641298,46.509742,1.385,076,1.085
2014-03-18 07:15:02,6.641275,46.509745,1.382,082,1.093
2014-03-18 07:15:03,6.641248,46.509747,1.386,083,1.082
2014-03-18 07:15:04,6.641225,46.509762,1.374,080,1.081
2014-03-18 07:15:05,6.641200,46.509777,1.383,072,1.074
2014-03-18 07:15:06,6.641187,46.509785,1.382,073,1.065
2014-03-18 07:15:07,6.641167,46.509793,1.378,076,1.054
2014-03-18 07:15:08,6.641148,46.509793,1.383,086,1.053
2014-03-18 07:15:09,6.641130,46.509797,1.396,080,1.056
2014-03-18 07:15:10,6.641122,46.509803,1.394,088,1.055
2014-03-18 07:15:11,6.641107,46.509807,1.391,074,1.058
2014-03-18 07:15:12,6.641083,46.509802,1.391,075,1.060
2014-03-18 07:15:13,6.641062,46.509800,1.388,073,1.062
2014-03-18 07:15:14,6.641043,46.509803,1.399,073,1.068
2014-03-18 07:15:15,6.641025,46.509805,1.401,090,1.065
2014-03-18 07:15:16,6.641007,46.509798,1.396,073,1.056
2014-03-18 07:15:17,6.640967,46.509787,1.394,077,1.060
2014-03-18 07:15:18,6.640937,46.509782,1.399,083,1.060
2014-03-18 07:15:19,6.640908,46.509778,1.404,075,1.056
2014-03-18 07:15:20,6.640883,46.509778,1.409,083,1.066
2014-03-18 07:15:21,6.640852,46.509777,1.399,088,1.051
2014-03-18 07:15:22,6.640823,46.509775,1.401,078,1.064
2014-03-18 07:15:23,6.640798,46.509773,1.396,076,1.071
2014-03-18 07:15:24,6.640775,46.509772,1.407,078,1.068
2014-03-18 07:15:25,6.640752,46.509775,1.414,081,1.065
2014-03-18 07:15:26,6.640723,46.509775,1.403,076,1.058
2014-03-18 07:15:27,6.640700,46.509780,1.406,062,1.066
2014-03-18 07:15:28,6.640573,46.509932,1.400,067,1.070
2014-03-18 07:15:29,6.640573,46.509942,1.406,067,1.056
2014-03-18 07:15:30,6.640563,46.509932,1.412,063,1.061
2014-03-18 07:15:31,6.640580,46.509947,1.423,070,1.065
2014-03-18 07:15:32,6.640567,46.509940,1.411,061,1.065
2014-03-18 07:15:33,6.640563,46.509950,1.407,083,1.071
2014-03-18 07:15:34,6.640562,46.509958,1.397,071,1.060
2014-03-18 07:15:35,6.640583,46.509985,1.391,054,1.059
2014-03-18 07:15:36,6.640587,46.509993,1.387,071,1.061
2014-03-18 07:15:37,6.640577,46.509998,1.407,057,1.065
2014-03-18 07:15:38,6.640560,46.509995,1.407,057,1.065
2014-03-18 07:15:39,6.640543,46.509997,1.412,065,1.065
2014-03-18 07:15:40,6.640522,46.509998,1.412,075,1.068
2014-03-18 07:15:41,6.640512,46.510002,1.415,082,1.057
2014-03-18 07:15:42,6.640502,46.510020,1.421,088,1.060
2014-03-18 07:15:43,6.640488,46.510032,1.422,086,1.065
2014-03-18 07:15:44,6.640487,46.510052,1.432,083,1.052
2014-03-18 07:15:45,6.640473,46.510057,1.401,078,0.988
2014-03-18 07:15:46,6.640438,46.510057,1.431,081,1.051
2014-03-18 07:15:47,6.640433,46.510065,1.424,076,1.051
2014-03-18 07:15:48,6.640428,46.510075,1.412,080,1.048
2014-03-18 07:15:49,6.640423,46.510087,1.409,089,1.043
2014-03-18 07:15:50,6.640402,46.510085,1.416,078,1.051
2014-03-18 07:15:51,6.640377,46.510080,1.428,087,1.049
2014-03-18 07:15:52,6.640360,46.510085,1.435,090,1.056
2014-03-18 07:15:53,6.640350,46.510092,1.442,075,1.055
2014-03-18 07:15:54,6.640337,46.510097,1.438,075,1.052
2014-03-18 07:15:55,6.640323,46.510100,1.433,067,1.055
2014-03-18 07:15:56,6.640315,46.510108,1.423,080,1.055
2014-03-18 07:15:57,6.640295,46.510117,1.422,071,1.055
2014-03-18 07:15:58,6.640297,46.510128,1.423,080,1.053
2014-03-18 07:15:59,6.640292,46.510137,1.418,084,1.054
2014-03-18 07:16:00,6.640273,46.510140,1.425,084,1.051
2014-03-18 07:16:01,6.640267,46.510157,1.425,072,1.060
2014-03-18 07:16:02,6.640260,46.510160,1.420,073,1.055
2014-03-18 07:16:03,6.640253,46.510162,1.416,064,1.058
2014-03-18 07:16:04,6.640245,46.510167,1.415,076,1.036
2014-03-18 07:16:05,6.640223,46.510165,1.413,071,1.048
2014-03-18 07:16:06,6.640205,46.510165,1.420,071,1.048
2014-03-18 07:16:07,6.640188,46.510170,1.411,083,1.017
2014-03-18 07:16:08,6.640178,46.510180,1.412,090,1.036
2014-03-18 07:16:09,6.640163,46.510182,1.404,081,1.025
2014-03-18 07:16:10,6.640145,46.510182,1.411,091,1.027
2014-03-18 07:16:11,6.640120,46.510183,1.415,083,1.025
2014-03-18 07:16:12,6.640093,46.510185,1.411,076,1.029
2014-03-18 07:16:13,6.640075,46.510195,1.411,079,1.023
2014-03-18 07:16:14,6.640060,46.510207,1.399,086,1.018
2014-03-18 07:16:15,6.640038,46.510202,1.406,082,1.012
2014-03-18 07:16:16,6.640018,46.510210,1.404,081,1.019
2014-03-18 07:16:17,6.639998,46.510217,1.412,083,1.019
2014-03-18 07:16:18,6.639982,46.510222,1.424,087,1.017
2014-03-18 07:16:19,6.639963,46.510227,1.427,085,1.023
2014-03-18 07:16:20,6.639945,46.510230,1.427,085,1.023
2014-03-18 07:16:21,6.639940,46.510238,1.418,076,1.020
2014-03-18 07:16:22,6.639922,46.510242,1.412,080,1.007
2014-03-18 07:16:23,6.639913,46.510260,1.420,072,1.012
2014-03-18 07:16:24,6.639903,46.510270,1.416,075,1.017
2014-03-18 07:16:25,6.639887,46.510273,1.405,081,1.013
2014-03-18 07:16:26,6.639873,46.510280,1.415,084,1.012
2014-03-18 07:16:27,6.639860,46.510290,1.406,083,1.009
2014-03-18 07:16:28,6.639838,46.510292,1.403,084,1.013
2014-03-18 07:16:29,6.639828,46.510303,1.411,082,1.014
2014-03-18 07:16:30,6.639803,46.510300,1.403,078,1.009
2014-03-18 07:16:31,6.639782,46.510303,1.401,072,1.011
2014-03-18 07:16:32,6.639745,46.510297,1.395,076,1.019
2014-03-18 07:16:33,6.639717,46.510300,1.399,088,1.016
2014-03-18 07:16:34,6.639698,46.510303,1.414,086,1.011
2014-03-18 07:16:35,6.639675,46.510297,1.415,081,1.007
2014-03-18 07:16:36,6.639652,46.510295,1.415,090,1.014
2014-03-18 07:16:37,6.639632,46.510302,1.411,081,1.023
2014-03-18 07:16:38,6.639605,46.510317,1.408,082,1.019
2014-03-18 07:16:39,6.639582,46.510318,1.409,079,1.010
2014-03-18 07:16:40,6.639565,46.510320,1.405,077,1.023
2014-03-18 07:16:41,6.639545,46.510327,1.413,067,1.015
2014-03-18 07:16:42,6.639532,46.510332,1.419,064,1.012
2014-03-18 07:16:43,6.639517,46.510340,1.412,073,1.015
2014-03-18 07:16:44,6.639500,46.510348,1.411,074,1.014
2014-03-18 07:16:45,6.639495,46.510358,1.409,061,1.011
2014-03-18 07:16:46,6.639478,46.510357,1.412,067,1.015
2014-03-18 07:16:47,6.639468,46.510360,1.403,076,1.014
2014-03-18 07:16:48,6.639455,46.510363,1.405,064,1.015
2014-03-18 07:16:49,6.639447,46.510373,1.409,066,1.011
2014-03-18 07:16:50,6.639440,46.510380,1.416,079,1.015
2014-03-18 07:16:51,6.639430,46.510385,1.416,090,1.014
2014-03-18 07:16:52,6.639423,46.510398,1.419,082,1.000
2014-03-18 07:16:53,6.639410,46.510400,1.403,088,1.007
2014-03-18 07:16:54,6.639380,46.510402,1.403,077,1.014
2014-03-18 07:16:55,6.639363,46.510407,1.400,079,1.016
2014-03-18 07:16:56,6.639353,46.510418,1.401,079,1.014
2014-03-18 07:16:57,6.639347,46.510428,1.411,079,1.020
2014-03-18 07:16:58,6.639337,46.510433,1.409,092,1.019
2014-03-18 07:16:59,6.639325,46.510438,1.395,082,1.021
2014-03-18 07:17:00,6.639312,46.510443,1.404,072,1.017
2014-03-18 07:17:01,6.639298,46.510452,1.402,072,1.015
2014-03-18 07:17:02,6.639285,46.510462,1.402,072,1.015
2014-03-18 07:17:03,6.639273,46.510468,1.399,067,1.019
2014-03-18 07:17:04,6.639265,46.510477,1.399,069,1.019
2014-03-18 07:17:05,6.639248,46.510485,1.400,071,1.011
2014-03-18 07:17:06,6.639222,46.510482,1.405,065,1.019
2014-03-18 07:17:07,6.639207,46.510487,1.400,064,1.016
2014-03-18 07:17:08,6.639193,46.510488,1.403,067,1.016
2014-03-18 07:17:09,6.639177,46.510490,1.406,067,1.015
2014-03-18 07:17:10,6.639155,46.510490,1.404,063,1.012
2014-03-18 07:17:11,6.639138,46.510500,1.409,070,1.020
2014-03-18 07:17:12,6.639123,46.510512,1.399,071,1.021
2014-03-18 07:17:13,6.639110,46.510520,1.405,071,1.020
2014-03-18 07:17:14,6.639092,46.510535,1.399,074,1.019
2014-03-18 07:17:15,6.639080,46.510538,1.400,068,1.017
2014-03-18 07:17:16,6.639067,46.510540,1.470,075,1.020
2014-03-18 07:17:17,6.639055,46.510545,1.477,085,1.013
2014-03-18 07:17:18,6.639050,46.510552,1.472,073,1.014
2014-03-18 07:17:19,6.639047,46.510560,1.454,080,1.019
2014-03-18 07:17:20,6.639037,46.510560,1.441,069,1.014
2014-03-18 07:17:21,6.639027,46.510565,1.452,069,1.016
2014-03-18 07:17:22,6.639015,46.510572,1.476,072,1.019
2014-03-18 07:17:23,6.639003,46.510575,1.502,070,1.013
2014-03-18 07:17:24,6.638990,46.510577,1.515,067,1.009
2014-03-18 07:17:25,6.638975,46.510585,1.503,077,1.009
2014-03-18 07:17:26,6.638963,46.510592,1.502,070,1.006
2014-03-18 07:17:27,6.638945,46.510595,1.523,077,1.010
2014-03-18 07:17:28,6.638935,46.510602,1.535,069,1.013
2014-03-18 07:17:29,6.638902,46.510590,1.529,067,1.007
2014-03-18 07:17:30,6.638868,46.510583,1.520,086,1.003
2014-03-18 07:17:31,6.638858,46.510585,1.501,071,1.002
2014-03-18 07:17:32,6.638837,46.510585,1.485,073,0.999
2014-03-18 07:17:33,6.638820,46.510588,1.462,073,0.999
2014-03-18 07:17:34,6.638810,46.510597,1.461,071,0.999
2014-03-18 07:17:35,6.638800,46.510610,1.467,079,0.994
2014-03-18 07:17:36,6.638792,46.510615,1.450,088,0.994
2014-03-18 07:17:37,6.638782,46.510622,1.458,074,0.996
2014-03-18 07:17:38,6.638770,46.510633,1.457,079,0.999
2014-03-18 07:17:39,6.638762,46.510643,1.449,090,0.996
2014-03-18 07:17:40,6.638750,46.510657,1.467,075,0.994
2014-03-18 07:17:41,6.638740,46.510665,1.469,077,0.991
2014-03-18 07:17:42,6.638735,46.510675,1.467,070,0.997
2014-03-18 07:17:43,6.638728,46.510680,1.467,070,0.997
2014-03-18 07:17:44,6.638717,46.510678,1.459,072,0.999
2014-03-18 07:17:45,6.638702,46.510683,1.443,078,1.002
2014-03-18 07:17:46,6.638695,46.510692,1.437,067,0.999
2014-03-18 07:17:47,6.638683,46.510700,1.435,065,1.003
2014-03-18 07:17:48,6.638670,46.510707,1.432,066,1.005
2014-03-18 07:17:49,6.638657,46.510710,1.438,084,1.005
2014-03-18 07:17:50,6.638647,46.510718,1.438,067,1.007
2014-03-18 07:17:51,6.638637,46.510720,1.435,075,1.007
2014-03-18 07:17:52,6.638627,46.510727,1.441,081,1.001
2014-03-18 07:17:53,6.638602,46.510727,1.436,082,1.009
2014-03-18 07:17:54,6.638585,46.510732,1.453,066,0.998
2014-03-18 07:17:55,6.638570,46.510745,1.452,083,0.988
2014-03-18 07:17:56,6.638528,46.510733,1.446,079,0.992
2014-03-18 07:17:58,6.638498,46.510740,1.470,058,0.981
2014-03-18 07:17:59,6.638490,46.510740,1.470,063,0.978
2014-03-18 07:18:00,6.638487,46.510750,1.465,080,0.981
2014-03-18 07:18:01,6.638483,46.510757,1.457,070,0.978
2014-03-18 07:18:02,6.638480,46.510760,1.446,064,0.980
2014-03-18 07:18:03,6.638473,46.510765,1.451,070,0.989
2014-03-18 07:18:04,6.638465,46.510765,1.446,068,0.985
2014-03-18 07:18:05,6.638457,46.510767,1.436,069,0.986
2014-03-18 07:18:06,6.638443,46.510765,1.445,082,0.992
2014-03-18 07:18:07,6.638413,46.510755,1.435,078,0.990
2014-03-18 07:18:08,6.638405,46.510760,1.436,076,0.992
2014-03-18 07:18:09,6.638387,46.510762,1.428,078,0.997
2014-03-18 07:18:10,6.638368,46.510760,1.434,074,1.000
2014-03-18 07:18:11,6.638348,46.510758,1.429,072,0.999
2014-03-18 07:18:12,6.638325,46.510752,1.435,079,1.000
2014-03-18 07:18:13,6.638285,46.510733,1.429,087,0.992
2014-03-18 07:18:14,6.638272,46.510738,1.426,088,0.996
2014-03-18 07:18:15,6.638260,46.510742,1.428,084,1.001
2014-03-18 07:18:16,6.638252,46.510743,1.425,072,1.007
2014-03-18 07:18:17,6.638238,46.510750,1.436,070,0.999
2014-03-18 07:18:18,6.638228,46.510755,1.434,076,0.997
2014-03-18 07:18:19,6.638218,46.510757,1.431,075,0.994
2014-03-18 07:18:20,6.638207,46.510763,1.428,084,0.999
2014-03-18 07:18:21,6.638197,46.510770,1.412,083,0.998
2014-03-18 07:18:22,6.638187,46.510780,1.411,077,1.002
2014-03-18 07:18:23,6.638177,46.510788,1.411,072,1.000
2014-03-18 07:18:24,6.638172,46.510798,1.408,091,1.001
2014-03-18 07:18:25,6.638158,46.510795,1.408,091,1.001
2014-03-18 07:18:26,6.638150,46.510795,1.406,091,1.003
2014-03-18 07:18:27,6.638137,46.510793,1.401,088,1.003
2014-03-18 07:18:28,6.638118,46.510787,1.397,092,0.999
2014-03-18 07:18:29,6.638107,46.510788,1.399,078,0.999
2014-03-18 07:18:30,6.638092,46.510790,1.399,081,1.003
2014-03-18 07:18:31,6.638080,46.510795,1.407,073,0.995
2014-03-18 07:18:32,6.638068,46.510803,1.404,075,0.997
2014-03-18 07:18:33,6.638060,46.510815,1.396,076,1.001
2014-03-18 07:18:34,6.638042,46.510815,1.396,083,0.999
2014-03-18 07:18:35,6.638023,46.510813,1.391,091,1.003
2014-03-18 07:18:36,6.638003,46.510815,1.393,093,1.003
2014-03-18 07:18:37,6.637982,46.510823,1.395,093,0.991
2014-03-18 07:18:38,6.637967,46.510827,1.402,084,0.994
2014-03-18 07:18:39,6.637945,46.510828,1.396,081,0.994
2014-03-18 07:18:40,6.637915,46.510815,1.399,086,0.994
2014-03-18 07:18:41,6.637875,46.510803,1.396,080,0.996
2014-03-18 07:18:42,6.637850,46.510800,1.399,082,0.990
2014-03-18 07:18:43,6.637835,46.510810,1.397,075,0.998
2014-03-18 07:18:44,6.637815,46.510820,1.396,091,0.994
2014-03-18 07:18:45,6.637798,46.510828,1.389,082,1.000
2014-03-18 07:18:46,6.637785,46.510833,1.393,088,0.991
2014-03-18 07:18:47,6.637768,46.510835,1.391,091,0.996
2014-03-18 07:18:48,6.637753,46.510842,1.391,088,0.995
2014-03-18 07:18:49,6.637738,46.510850,1.391,081,0.990
2014-03-18 07:18:50,6.637727,46.510855,1.391,077,0.995
2014-03-18 07:18:51,6.637723,46.510860,1.396,076,0.982
2014-03-18 07:18:52,6.637720,46.510875,1.393,089,0.987
2014-03-18 07:18:53,6.637720,46.510895,1.397,087,0.991
2014-03-18 07:18:54,6.637715,46.510903,1.400,081,0.987
2014-03-18 07:18:55,6.637707,46.510910,1.400,081,0.989
2014-03-18 07:18:56,6.637698,46.510908,1.415,084,0.987
2014-03-18 07:18:57,6.637683,46.510910,1.406,083,0.945
2014-03-18 07:18:58,6.637670,46.510918,1.400,080,0.978
2014-03-18 07:18:59,6.637672,46.510925,1.404,083,0.978
2014-03-18 07:19:00,6.637667,46.510930,1.398,091,0.974
2014-03-18 07:19:01,6.637663,46.510932,1.392,092,0.982
2014-03-18 07:19:02,6.637652,46.510937,1.403,087,0.984
2014-03-18 07:19:03,6.637643,46.510942,1.400,090,0.982
2014-03-18 07:19:04,6.637643,46.510948,1.418,092,0.975
2014-03-18 07:19:05,6.637645,46.510957,1.420,092,0.980
2014-03-18 07:19:06,6.637638,46.510958,1.422,090,0.981
2014-03-18 07:19:07,6.637650,46.510972,1.422,090,0.981
2014-03-18 07:19:08,6.637662,46.510985,1.435,093,0.978
2014-03-18 07:19:09,6.637662,46.510993,1.431,093,0.981
2014-03-18 07:19:10,6.637682,46.511012,1.434,097,0.979
2014-03-18 07:19:11,6.637692,46.511020,1.438,089,0.972
2014-03-18 07:19:12,6.637695,46.511027,1.434,089,0.978
2014-03-18 07:19:13,6.637700,46.511033,1.424,076,0.978
2014-03-18 07:19:14,6.637705,46.511038,1.449,081,0.978
2014-03-18 07:19:15,6.637712,46.511040,1.473,090,0.978
2014-03-18 07:19:16,6.637720,46.511038,2.085,085,0.977
2014-03-18 07:19:17,6.637713,46.511042,2.230,089,0.986
2014-03-18 07:19:18,6.637712,46.511040,2.165,092,0.991
2014-03-18 07:19:19,6.637698,46.511037,1.934,089,0.994
2014-03-18 07:19:20,6.637685,46.511043,1.705,084,0.994
2014-03-18 07:19:21,6.637668,46.511045,1.647,080,0.991
2014-03-18 07:19:22,6.637653,46.511043,1.564,083,0.986
2014-03-18 07:19:23,6.637637,46.511043,1.519,081,0.988
2014-03-18 07:19:24,6.637612,46.511045,1.504,082,0.990
2014-03-18 07:19:25,6.637587,46.511053,1.480,080,0.984
2014-03-18 07:19:26,6.637567,46.511055,1.475,075,0.982
2014-03-18 07:19:27,6.637555,46.511058,1.476,072,0.981
2014-03-18 07:19:28,6.637555,46.511065,1.477,077,0.986
2014-03-18 07:19:29,6.637555,46.511070,1.466,086,0.986
2014-03-18 07:19:30,6.637550,46.511078,1.459,089,0.989
2014-03-18 07:19:31,6.637533,46.511080,1.466,082,0.985
2014-03-18 07:19:32,6.637522,46.511077,1.471,090,0.995
2014-03-18 07:19:33,6.637523,46.511082,1.489,084,0.988
2014-03-18 07:19:34,6.637530,46.511085,1.500,076,0.990
2014-03-18 07:19:35,6.637532,46.511090,1.511,079,0.985
2014-03-18 07:19:36,6.637542,46.511092,1.501,079,0.990
2014-03-18 07:19:37,6.637548,46.511097,1.479,082,0.983
2014-03-18 07:19:38,6.637555,46.511095,1.461,083,0.987
2014-03-18 07:19:39,6.637563,46.511097,1.451,076,0.981
2014-03-18 07:19:40,6.637567,46.511092,1.455,076,0.986
2014-03-18 07:19:41,6.637575,46.511090,1.479,075,0.977
2014-03-18 07:19:42,6.637583,46.511088,1.477,076,0.982
2014-03-18 07:19:43,6.637575,46.511080,1.502,082,0.982
2014-03-18 07:19:44,6.637572,46.511075,1.508,089,0.974
2014-03-18 07:19:45,6.637568,46.511073,1.631,081,0.975
2014-03-18 07:19:46,6.637560,46.511070,1.632,086,0.975
2014-03-18 07:19:47,6.637550,46.511063,1.647,092,0.961
2014-03-18 07:19:48,6.637543,46.511055,1.647,092,0.961
2014-03-18 07:19:49,6.637528,46.511045,1.673,088,0.964
2014-03-18 07:19:50,6.637512,46.511040,1.640,076,0.974
2014-03-18 07:19:51,6.637475,46.511043,1.615,092,0.975
2014-03-18 07:19:52,6.637430,46.511038,1.567,092,0.967
2014-03-18 07:19:53,6.637367,46.511028,1.539,092,0.968
2014-03-18 07:19:54,6.637302,46.511020,1.518,076,0.973
2014-03-18 07:19:55,6.637258,46.511015,1.512,079,0.976
2014-03-18 07:19:56,6.637197,46.511007,1.500,088,0.978
2014-03-18 07:19:57,6.637178,46.511002,1.496,075,0.978
2014-03-18 07:19:58,6.637173,46.511005,1.506,070,0.974
2014-03-18 07:19:59,6.637168,46.511012,1.499,089,0.975
2014-03-18 07:20:00,6.637155,46.511018,1.503,090,0.974
2014-03-18 07:20:02,6.637110,46.511030,1.507,084,0.974
2014-03-18 07:20:03,6.637062,46.511065,1.502,074,0.978
2014-03-18 07:20:04,6.637040,46.511073,1.506,085,0.985
2014-03-18 07:20:05,6.637005,46.511105,1.508,077,0.986
2014-03-18 07:20:06,6.636997,46.511105,1.498,074,0.978
2014-03-18 07:20:07,6.636985,46.511102,1.502,074,0.984
2014-03-18 07:20:08,6.636973,46.511102,1.506,058,0.993
2014-03-18 07:20:09,6.636972,46.511100,1.510,074,0.997
2014-03-18 07:20:10,6.636973,46.511092,1.520,060,1.000
2014-03-18 07:20:11,6.636967,46.511087,1.536,067,1.000
2014-03-18 07:20:12,6.636962,46.511080,1.539,060,1.008
2014-03-18 07:20:13,6.636955,46.511070,1.552,062,1.005
2014-03-18 07:20:14,6.636942,46.511073,1.552,068,1.013
2014-03-18 07:20:15,6.636958,46.511045,1.561,080,1.010
2014-03-18 07:20:16,6.636963,46.511032,1.554,073,1.023
2014-03-18 07:20:17,6.636975,46.511020,1.553,084,1.019
2014-03-18 07:20:18,6.636987,46.511013,1.576,067,1.027
