ts, Lon, Lat, COx, Noise, NOx
2020-04-24 07:30:29, 6.642902, 46.507558, 1.403, 061, 0.763
2020-04-24 07:30:30, 6.642912, 46.507530, 1.412, 065, 0.764
2020-04-24 07:30:31, 6.642920, 46.507500, 1.405, 057, 0.765
2020-04-24 07:30:32, 6.642932, 46.507478, 1.410, 066, 0.767
2020-04-24 07:30:33, 6.642938, 46.507458, 1.403, 059, 0.767
2020-04-24 07:30:34, 6.642952, 46.507433, 1.411, 056, 0.759
2020-04-24 07:30:35, 6.642953, 46.507417, 1.402, 063, 0.765
2020-04-24 07:30:36, 6.642962, 46.507398, 1.404, 062, 0.762
2020-04-24 07:30:37, 6.642967, 46.507378, 1.412, 054, 0.759
2020-04-24 07:30:38, 6.642965, 46.507358, 1.411, 068, 0.756
2020-04-24 07:30:39, 6.642953, 46.507340, 1.404, 070, 0.755
2020-04-24 07:30:40, 6.642950, 46.507323, 1.411, 070, 0.756
2020-04-24 07:30:41, 6.642942, 46.507312, 1.405, 070, 0.758
2020-04-24 07:30:42, 6.642935, 46.507315, 1.409, 063, 0.761
2020-04-24 07:30:43, 6.642922, 46.507328, 1.410, 067, 0.752
2020-04-24 07:30:44, 6.642878, 46.507383, 1.407, 061, 0.755
2020-04-24 07:30:45, 6.642863, 46.507392, 1.409, 061, 0.758
2020-04-24 07:30:46, 6.642852, 46.507392, 1.405, 061, 0.762
2020-04-24 07:30:47, 6.642850, 46.507392, 1.406, 061, 0.756
2020-04-24 07:30:48, 6.642845, 46.507402, 1.415, 066, 0.758
2020-04-24 07:30:49, 6.642838, 46.507397, 1.408, 059, 0.762
2020-04-24 07:30:50, 6.642835, 46.507388, 1.413, 067, 0.758
2020-04-24 07:30:51, 6.642837, 46.507375, 1.408, 065, 0.762
2020-04-24 07:30:52, 6.642832, 46.507368, 1.410, 071, 0.763
2020-04-24 07:30:53, 6.642835, 46.507360, 1.412, 061, 0.765
2020-04-24 07:30:54, 6.642835, 46.507352, 1.407, 063, 0.766
2020-04-24 07:30:55, 6.642828, 46.507352, 1.407, 065, 0.768
2020-04-24 07:30:56, 6.642822, 46.507358, 1.412, 071, 0.765
2020-04-24 07:30:57, 6.642820, 46.507362, 1.411, 058, 0.764
2020-04-24 07:30:58, 6.642820, 46.507363, 1.411, 054, 0.764
2020-04-24 07:30:59, 6.642822, 46.507360, 1.407, 061, 0.766
2020-04-24 07:31:00, 6.642828, 46.507360, 1.415, 062, 0.770
2020-04-24 07:31:01, 6.642837, 46.507355, 1.407, 069, 0.769
2020-04-24 07:31:02, 6.642845, 46.507348, 1.407, 069, 0.769
2020-04-24 07:31:03, 6.642850, 46.507342, 1.410, 069, 0.773
2020-04-24 07:31:04, 6.642857, 46.507333, 1.415, 071, 0.771
2020-04-24 07:31:05, 6.642863, 46.507328, 1.416, 071, 0.768
2020-04-24 07:31:06, 6.642867, 46.507322, 1.418, 081, 0.768
2020-04-24 07:31:07, 6.642867, 46.507313, 1.410, 056, 0.769
2020-04-24 07:31:08, 6.642867, 46.507305, 1.410, 056, 0.772
2020-04-24 07:31:09, 6.642863, 46.507298, 1.415, 063, 0.773
2020-04-24 07:31:11, 6.642868, 46.507298, 1.415, 070, 0.774
2020-04-24 07:31:12, 6.642877, 46.507292, 1.416, 070, 0.771
2020-04-24 07:31:13, 6.642882, 46.507288, 1.420, 072, 0.769
2020-04-24 07:31:14, 6.642890, 46.507288, 1.421, 071, 0.772
2020-04-24 07:31:15, 6.642893, 46.507290, 1.415, 071, 0.775
2020-04-24 07:31:16, 6.642898, 46.507287, 1.415, 070, 0.774
2020-04-24 07:31:17, 6.642908, 46.507280, 1.416, 065, 0.775
2020-04-24 07:31:18, 6.642912, 46.507272, 1.414, 061, 0.776
2020-04-24 07:31:19, 6.642917, 46.507267, 1.420, 057, 0.773
2020-04-24 07:31:20, 6.642912, 46.507262, 1.425, 057, 0.774
2020-04-24 07:31:21, 6.642912, 46.507255, 1.418, 060, 0.777
2020-04-24 07:31:22, 6.642915, 46.507250, 1.421, 061, 0.770
2020-04-24 07:31:23, 6.642918, 46.507247, 1.422, 070, 0.776
2020-04-24 07:31:24, 6.642923, 46.507245, 1.418, 070, 0.776
2020-04-24 07:31:25, 6.642922, 46.507243, 1.416, 065, 0.774
2020-04-24 07:31:26, 6.642918, 46.507248, 1.422, 065, 0.776
2020-04-24 07:31:27, 6.642912, 46.507258, 1.420, 065, 0.771
2020-04-24 07:31:28, 6.642903, 46.507252, 1.411, 058, 0.776
2020-04-24 07:31:29, 6.642888, 46.507258, 1.411, 058, 0.773
2020-04-24 07:31:30, 6.642887, 46.507253, 1.428, 058, 0.778
2020-04-24 07:31:31, 6.642885, 46.507232, 1.412, 055, 0.776
2020-04-24 07:31:32, 6.642887, 46.507217, 1.420, 054, 0.775
2020-04-24 07:31:33, 6.642905, 46.507193, 1.414, 063, 0.775
2020-04-24 07:31:34, 6.642918, 46.507160, 1.420, 058, 0.776
2020-04-24 07:31:35, 6.642885, 46.507172, 1.418, 059, 0.769
2020-04-24 07:31:36, 6.642848, 46.507192, 1.426, 071, 0.771
2020-04-24 07:31:37, 6.642852, 46.507173, 1.421, 064, 0.773
2020-04-24 07:31:38, 6.642840, 46.507153, 1.421, 066, 0.766
2020-04-24 07:31:39, 6.642837, 46.507132, 1.413, 065, 0.770
2020-04-24 07:31:40, 6.642823, 46.507122, 1.413, 068, 0.767
2020-04-24 07:31:41, 6.642818, 46.507117, 1.412, 069, 0.759
2020-04-24 07:31:42, 6.642795, 46.507053, 1.417, 071, 0.762
2020-04-24 07:31:43, 6.642787, 46.507012, 1.417, 071, 0.762
2020-04-24 07:31:44, 6.642775, 46.506975, 1.415, 067, 0.756
2020-04-24 07:31:45, 6.642748, 46.506942, 1.412, 063, 0.749
2020-04-24 07:31:46, 6.642745, 46.506922, 1.408, 065, 0.745
2020-04-24 07:31:47, 6.642752, 46.506908, 1.415, 068, 0.740
2020-04-24 07:31:48, 6.642737, 46.506888, 1.410, 070, 0.744
2020-04-24 07:31:49, 6.642730, 46.506873, 1.412, 069, 0.735
2020-04-24 07:31:50, 6.642722, 46.506862, 1.413, 066, 0.738
2020-04-24 07:31:51, 6.642710, 46.506840, 1.410, 066, 0.734
2020-04-24 07:31:52, 6.642702, 46.506828, 1.415, 067, 0.738
2020-04-24 07:31:53, 6.642690, 46.506807, 1.407, 073, 0.728
2020-04-24 07:31:54, 6.642680, 46.506798, 1.410, 070, 0.727
2020-04-24 07:31:55, 6.642675, 46.506775, 1.410, 068, 0.727
2020-04-24 07:31:56, 6.642662, 46.506758, 1.412, 069, 0.726
2020-04-24 07:31:57, 6.642645, 46.506747, 1.411, 071, 0.726
2020-04-24 07:31:58, 6.642632, 46.506730, 1.411, 069, 0.729
2020-04-24 07:31:59, 6.642607, 46.506732, 1.412, 067, 0.726
2020-04-24 07:32:00, 6.642598, 46.506722, 1.407, 068, 0.724
2020-04-24 07:32:01, 6.642587, 46.506713, 1.412, 076, 0.725
2020-04-24 07:32:02, 6.642580, 46.506707, 1.409, 078, 0.717
2020-04-24 07:32:03, 6.642577, 46.506697, 1.410, 073, 0.718
2020-04-24 07:32:04, 6.642565, 46.506677, 1.407, 073, 0.715
2020-04-24 07:32:05, 6.642572, 46.506653, 1.412, 073, 0.718
2020-04-24 07:32:06, 6.642555, 46.506630, 1.411, 075, 0.717
2020-04-24 07:32:07, 6.642535, 46.506595, 1.412, 065, 0.716
2020-04-24 07:32:08, 6.642522, 46.506577, 1.410, 069, 0.714
2020-04-24 07:32:09, 6.642512, 46.506572, 1.407, 072, 0.714
2020-04-24 07:32:10, 6.642500, 46.506560, 1.404, 071, 0.710
2020-04-24 07:32:11, 6.642485, 46.506557, 1.406, 065, 0.714
2020-04-24 07:32:12, 6.642462, 46.506557, 1.409, 066, 0.710
2020-04-24 07:32:13, 6.642450, 46.506548, 1.416, 064, 0.715
2020-04-24 07:32:14, 6.642438, 46.506535, 1.406, 064, 0.710
2020-04-24 07:32:15, 6.642427, 46.506512, 1.406, 079, 0.710
2020-04-24 07:32:16, 6.642417, 46.506492, 1.409, 068, 0.705
2020-04-24 07:32:17, 6.642410, 46.506463, 1.405, 054, 0.710
2020-04-24 07:32:18, 6.642400, 46.506445, 1.415, 060, 0.706
2020-04-24 07:32:19, 6.642373, 46.506428, 1.410, 072, 0.706
2020-04-24 07:32:20, 6.642350, 46.506418, 1.409, 063, 0.709
2020-04-24 07:32:21, 6.642335, 46.506405, 1.405, 072, 0.705
2020-04-24 07:32:22, 6.642323, 46.506395, 1.404, 065, 0.710
2020-04-24 07:32:23, 6.642318, 46.506377, 1.407, 061, 0.705
2020-04-24 07:32:24, 6.642302, 46.506362, 1.404, 057, 0.706
2020-04-24 07:32:25, 6.642293, 46.506345, 1.404, 057, 0.706
2020-04-24 07:32:26, 6.642285, 46.506323, 1.412, 064, 0.709
2020-04-24 07:32:27, 6.642278, 46.506308, 1.412, 058, 0.709
2020-04-24 07:32:28, 6.642273, 46.506295, 1.412, 056, 0.703
2020-04-24 07:32:29, 6.642278, 46.506282, 1.410, 060, 0.705
2020-04-24 07:32:30, 6.642270, 46.506270, 1.412, 069, 0.705
2020-04-24 07:32:31, 6.642270, 46.506255, 1.412, 075, 0.702
2020-04-24 07:32:32, 6.642270, 46.506243, 1.408, 064, 0.704
2020-04-24 07:32:33, 6.642263, 46.506227, 1.404, 057, 0.705
2020-04-24 07:32:34, 6.642258, 46.506217, 1.406, 062, 0.708
2020-04-24 07:32:35, 6.642253, 46.506207, 1.414, 055, 0.705
2020-04-24 07:32:36, 6.642243, 46.506183, 1.409, 054, 0.705
2020-04-24 07:32:37, 6.642257, 46.506185, 1.399, 061, 0.705
2020-04-24 07:32:38, 6.642262, 46.506167, 1.411, 061, 0.705
2020-04-24 07:32:39, 6.642258, 46.506160, 1.406, 068, 0.710
2020-04-24 07:32:40, 6.642250, 46.506150, 1.415, 058, 0.709
2020-04-24 07:32:41, 6.642258, 46.506142, 1.414, 067, 0.701
2020-04-24 07:32:42, 6.642258, 46.506105, 1.408, 063, 0.707
2020-04-24 07:32:43, 6.642268, 46.506078, 1.407, 059, 0.707
2020-04-24 07:32:44, 6.642267, 46.506058, 1.406, 065, 0.709
2020-04-24 07:32:45, 6.642263, 46.506043, 1.408, 066, 0.709
2020-04-24 07:32:46, 6.642265, 46.506028, 1.414, 065, 0.706
2020-04-24 07:32:47, 6.642258, 46.506017, 1.416, 062, 0.704
2020-04-24 07:32:48, 6.642247, 46.506010, 1.415, 064, 0.704
2020-04-24 07:32:49, 6.642227, 46.506012, 1.410, 058, 0.705
2020-04-24 07:32:50, 6.642213, 46.506005, 1.408, 055, 0.707
2020-04-24 07:32:51, 6.642202, 46.505998, 1.415, 064, 0.705
2020-04-24 07:32:52, 6.642157, 46.506025, 1.411, 060, 0.703
2020-04-24 07:32:53, 6.642142, 46.506020, 1.409, 055, 0.707
2020-04-24 07:32:54, 6.642142, 46.506015, 1.406, 064, 0.703
2020-04-24 07:32:55, 6.642140, 46.506003, 1.408, 064, 0.710
2020-04-24 07:32:56, 6.642143, 46.505988, 1.406, 057, 0.707
2020-04-24 07:32:57, 6.642148, 46.505967, 1.406, 055, 0.707
2020-04-24 07:32:58, 6.642150, 46.505942, 1.412, 057, 0.701
2020-04-24 07:32:59, 6.642160, 46.505910, 1.411, 055, 0.710
2020-04-24 07:33:00, 6.642145, 46.505890, 1.407, 060, 0.701
2020-04-24 07:33:01, 6.642140, 46.505878, 1.403, 065, 0.705
2020-04-24 07:33:02, 6.642137, 46.505855, 1.404, 064, 0.705
2020-04-24 07:33:03, 6.642143, 46.505833, 1.401, 068, 0.704
2020-04-24 07:33:04, 6.642137, 46.505813, 1.407, 070, 0.697
2020-04-24 07:33:05, 6.642128, 46.505797, 1.408, 070, 0.705
2020-04-24 07:33:06, 6.642117, 46.505783, 1.407, 067, 0.698
2020-04-24 07:33:07, 6.642107, 46.505773, 1.407, 067, 0.698
2020-04-24 07:33:08, 6.642095, 46.505772, 1.408, 066, 0.702
2020-04-24 07:33:09, 6.642088, 46.505753, 1.412, 061, 0.701
2020-04-24 07:33:10, 6.642077, 46.505737, 1.403, 063, 0.704
2020-04-24 07:33:11, 6.642055, 46.505728, 1.402, 060, 0.698
2020-04-24 07:33:12, 6.642045, 46.505690, 1.405, 059, 0.701
2020-04-24 07:33:13, 6.642040, 46.505668, 1.406, 069, 0.698
2020-04-24 07:33:14, 6.642048, 46.505660, 1.411, 057, 0.699
2020-04-24 07:33:15, 6.642042, 46.505643, 1.399, 067, 0.696
2020-04-24 07:33:16, 6.642058, 46.505633, 1.403, 063, 0.696
2020-04-24 07:33:17, 6.642048, 46.505602, 1.399, 065, 0.697
2020-04-24 07:33:18, 6.642045, 46.505595, 1.407, 048, 0.698
2020-04-24 07:33:19, 6.642035, 46.505572, 1.403, 066, 0.695
2020-04-24 07:33:20, 6.642035, 46.505543, 1.410, 060, 0.693
2020-04-24 07:33:21, 6.642035, 46.505528, 1.404, 060, 0.693
2020-04-24 07:33:22, 6.642035, 46.505492, 1.403, 058, 0.695
2020-04-24 07:33:23, 6.642038, 46.505470, 1.409, 060, 0.697
2020-04-24 07:33:24, 6.642040, 46.505437, 1.407, 061, 0.699
2020-04-24 07:33:25, 6.642032, 46.505420, 1.403, 056, 0.693
2020-04-24 07:33:26, 6.642022, 46.505412, 1.405, 059, 0.695
2020-04-24 07:33:27, 6.642015, 46.505358, 1.399, 055, 0.693
2020-04-24 07:33:28, 6.642013, 46.505328, 1.403, 059, 0.692
2020-04-24 07:33:29, 6.642015, 46.505278, 1.399, 057, 0.694
2020-04-24 07:33:30, 6.642013, 46.505202, 1.407, 064, 0.697
2020-04-24 07:33:31, 6.642018, 46.505168, 1.409, 064, 0.697
2020-04-24 07:33:32, 6.642018, 46.505137, 1.403, 055, 0.697
2020-04-24 07:33:33, 6.642022, 46.505102, 1.401, 051, 0.695
2020-04-24 07:33:34, 6.642035, 46.505072, 1.399, 060, 0.693
2020-04-24 07:33:35, 6.642042, 46.505053, 1.409, 051, 0.697
2020-04-24 07:33:36, 6.642045, 46.505032, 1.409, 048, 0.698
2020-04-24 07:33:37, 6.642047, 46.505003, 1.398, 062, 0.693
2020-04-24 07:33:38, 6.642050, 46.504977, 1.405, 065, 0.693
2020-04-24 07:33:39, 6.642052, 46.504955, 1.409, 070, 0.698
2020-04-24 07:33:40, 6.642057, 46.504942, 1.403, 063, 0.697
2020-04-24 07:33:41, 6.642057, 46.504923, 1.402, 070, 0.695
2020-04-24 07:33:42, 6.642063, 46.504902, 1.400, 061, 0.695
2020-04-24 07:33:43, 6.642065, 46.504880, 1.408, 063, 0.697
2020-04-24 07:33:44, 6.642078, 46.504858, 1.409, 068, 0.701
2020-04-24 07:33:45, 6.642075, 46.504842, 1.400, 058, 0.693
2020-04-24 07:33:46, 6.642072, 46.504835, 1.400, 066, 0.693
2020-04-24 07:33:47, 6.642072, 46.504827, 1.406, 062, 0.701
2020-04-24 07:33:48, 6.642088, 46.504805, 1.406, 062, 0.701
2020-04-24 07:33:49, 6.642095, 46.504795, 1.403, 060, 0.697
2020-04-24 07:33:50, 6.642095, 46.504787, 1.405, 051, 0.693
2020-04-24 07:33:51, 6.642083, 46.504785, 1.406, 055, 0.697
2020-04-24 07:33:52, 6.642062, 46.504802, 1.399, 050, 0.692
2020-04-24 07:33:53, 6.642035, 46.504823, 1.400, 056, 0.691
2020-04-24 07:33:54, 6.642018, 46.504832, 1.411, 063, 0.694
2020-04-24 07:33:55, 6.642008, 46.504842, 1.405, 054, 0.689
2020-04-24 07:33:56, 6.641990, 46.504853, 1.404, 056, 0.685
2020-04-24 07:33:57, 6.641973, 46.504863, 1.411, 053, 0.691
2020-04-24 07:33:58, 6.641955, 46.504867, 1.411, 062, 0.690
2020-04-24 07:33:59, 6.641940, 46.504883, 1.403, 060, 0.689
2020-04-24 07:34:00, 6.641928, 46.504897, 1.399, 058, 0.689
2020-04-24 07:34:01, 6.641895, 46.504923, 1.403, 059, 0.686
2020-04-24 07:34:02, 6.641875, 46.504935, 1.402, 050, 0.687
2020-04-24 07:34:03, 6.641843, 46.504955, 1.403, 066, 0.688
2020-04-24 07:34:04, 6.641823, 46.504968, 1.403, 060, 0.686
2020-04-24 07:34:05, 6.641812, 46.504968, 1.401, 065, 0.685
2020-04-24 07:34:06, 6.641797, 46.504970, 1.407, 057, 0.688
2020-04-24 07:34:07, 6.641783, 46.504967, 1.407, 068, 0.687
2020-04-24 07:34:08, 6.641767, 46.504972, 1.407, 066, 0.689
2020-04-24 07:34:09, 6.641748, 46.504970, 1.403, 071, 0.690
2020-04-24 07:34:10, 6.641733, 46.504965, 1.403, 063, 0.688
2020-04-24 07:34:11, 6.641715, 46.504968, 1.407, 066, 0.692
2020-04-24 07:34:12, 6.641697, 46.504970, 1.398, 067, 0.687
2020-04-24 07:34:13, 6.641683, 46.504963, 1.397, 061, 0.687
2020-04-24 07:34:14, 6.641660, 46.504968, 1.403, 066, 0.693
2020-04-24 07:34:15, 6.641648, 46.504938, 1.407, 069, 0.694
2020-04-24 07:34:16, 6.641627, 46.504945, 1.408, 069, 0.689
2020-04-24 07:34:17, 6.641602, 46.504937, 1.400, 087, 0.687
2020-04-24 07:34:18, 6.641580, 46.504948, 1.401, 088, 0.687
2020-04-24 07:34:19, 6.641563, 46.504945, 1.403, 082, 0.688
2020-04-24 07:34:20, 6.641545, 46.504947, 1.403, 074, 0.691
2020-04-24 07:34:21, 6.641522, 46.504952, 1.402, 074, 0.688
2020-04-24 07:34:22, 6.641490, 46.504955, 1.399, 069, 0.688
2020-04-24 07:34:23, 6.641470, 46.504962, 1.399, 062, 0.685
2020-04-24 07:34:24, 6.641455, 46.504965, 1.397, 064, 0.682
2020-04-24 07:34:25, 6.641430, 46.504973, 1.403, 060, 0.686
2020-04-24 07:34:26, 6.641403, 46.504977, 1.406, 055, 0.684
2020-04-24 07:34:27, 6.641380, 46.504982, 1.402, 055, 0.684
2020-04-24 07:34:28, 6.641372, 46.504965, 1.401, 067, 0.688
2020-04-24 07:34:29, 6.641367, 46.504960, 1.403, 057, 0.688
2020-04-24 07:34:30, 6.641352, 46.504958, 1.403, 057, 0.688
2020-04-24 07:34:31, 6.641333, 46.504962, 1.399, 061, 0.685
2020-04-24 07:34:32, 6.641325, 46.504960, 1.403, 062, 0.685
2020-04-24 07:34:33, 6.641313, 46.504958, 1.402, 064, 0.683
2020-04-24 07:34:34, 6.641303, 46.504953, 1.397, 068, 0.681
2020-04-24 07:34:35, 6.641278, 46.504958, 1.396, 070, 0.678
2020-04-24 07:34:36, 6.641240, 46.504967, 1.400, 072, 0.683
2020-04-24 07:34:37, 6.641210, 46.504982, 1.399, 078, 0.681
2020-04-24 07:34:38, 6.641182, 46.505005, 1.399, 078, 0.687
2020-04-24 07:34:39, 6.641097, 46.505008, 1.395, 078, 0.680
2020-04-24 07:34:40, 6.641075, 46.505035, 1.395, 078, 0.682
2020-04-24 07:34:41, 6.641077, 46.505048, 1.398, 070, 0.685
2020-04-24 07:34:42, 6.641055, 46.505058, 1.393, 065, 0.679
2020-04-24 07:34:43, 6.641023, 46.505065, 1.396, 063, 0.678
2020-04-24 07:34:44, 6.641008, 46.505053, 1.397, 056, 0.676
2020-04-24 07:34:45, 6.640993, 46.505045, 1.394, 057, 0.673
2020-04-24 07:34:46, 6.640988, 46.505038, 1.395, 057, 0.676
2020-04-24 07:34:47, 6.640948, 46.505050, 1.403, 056, 0.677
2020-04-24 07:34:48, 6.641005, 46.505062, 1.399, 054, 0.678
2020-04-24 07:34:49, 6.641018, 46.505050, 1.402, 061, 0.678
2020-04-24 07:34:50, 6.640995, 46.505040, 1.403, 063, 0.677
2020-04-24 07:34:51, 6.640978, 46.505043, 1.402, 056, 0.675
2020-04-24 07:34:52, 6.640930, 46.505070, 1.393, 057, 0.671
2020-04-24 07:34:53, 6.640835, 46.505080, 1.400, 057, 0.676
2020-04-24 07:34:54, 6.640797, 46.505112, 1.397, 057, 0.672
2020-04-24 07:34:55, 6.640783, 46.505125, 1.400, 068, 0.671
2020-04-24 07:34:56, 6.640765, 46.505138, 1.396, 069, 0.675
2020-04-24 07:34:57, 6.640733, 46.505160, 1.396, 069, 0.669
2020-04-24 07:34:58, 6.640700, 46.505173, 1.403, 065, 0.672
2020-04-24 07:34:59, 6.640683, 46.505175, 1.393, 065, 0.671
2020-04-24 07:35:00, 6.640690, 46.505178, 1.403, 067, 0.674
2020-04-24 07:35:01, 6.640680, 46.505178, 1.400, 055, 0.669
2020-04-24 07:35:02, 6.640670, 46.505178, 1.400, 055, 0.672
2020-04-24 07:35:03, 6.640662, 46.505178, 1.403, 049, 0.672
2020-04-24 07:35:04, 6.640580, 46.505232, 1.399, 050, 0.668
2020-04-24 07:35:05, 6.640568, 46.505232, 1.395, 051, 0.668
2020-04-24 07:35:06, 6.640558, 46.505233, 1.400, 049, 0.668
2020-04-24 07:35:07, 6.640542, 46.505247, 1.403, 053, 0.663
2020-04-24 07:35:08, 6.640485, 46.505273, 1.405, 053, 0.666
2020-04-24 07:35:09, 6.640433, 46.505305, 1.407, 061, 0.665
2020-04-24 07:35:10, 6.640385, 46.505332, 1.402, 058, 0.666
2020-04-24 07:35:11, 6.640348, 46.505347, 1.401, 061, 0.668
2020-04-24 07:35:12, 6.640333, 46.505347, 1.401, 061, 0.668
2020-04-24 07:35:13, 6.640313, 46.505352, 1.396, 057, 0.664
2020-04-24 07:35:14, 6.640293, 46.505358, 1.404, 059, 0.664
2020-04-24 07:35:15, 6.640277, 46.505365, 1.406, 062, 0.662
2020-04-24 07:35:16, 6.640257, 46.505370, 1.404, 060, 0.663
2020-04-24 07:35:17, 6.640233, 46.505372, 1.399, 058, 0.664
2020-04-24 07:35:18, 6.640210, 46.505383, 1.397, 063, 0.660
2020-04-24 07:35:19, 6.640190, 46.505373, 1.405, 059, 0.665
2020-04-24 07:35:20, 6.640162, 46.505385, 1.395, 060, 0.662
2020-04-24 07:35:21, 6.640152, 46.505367, 1.401, 062, 0.660
2020-04-24 07:35:22, 6.640122, 46.505372, 1.404, 058, 0.659
2020-04-24 07:35:23, 6.640098, 46.505370, 1.406, 057, 0.660
2020-04-24 07:35:24, 6.640067, 46.505378, 1.403, 067, 0.659
2020-04-24 07:35:25, 6.640052, 46.505380, 1.397, 070, 0.655
2020-04-24 07:35:26, 6.640015, 46.505393, 1.407, 069, 0.657
2020-04-24 07:35:27, 6.639988, 46.505402, 1.401, 071, 0.656
2020-04-24 07:35:28, 6.639958, 46.505407, 1.399, 071, 0.655
2020-04-24 07:35:29, 6.639928, 46.505418, 1.408, 072, 0.657
2020-04-24 07:35:30, 6.639908, 46.505430, 1.401, 084, 0.652
2020-04-24 07:35:31, 6.639885, 46.505445, 1.400, 090, 0.657
2020-04-24 07:35:32, 6.639855, 46.505460, 1.407, 088, 0.659
2020-04-24 07:35:33, 6.639830, 46.505468, 1.399, 078, 0.652
2020-04-24 07:35:34, 6.639810, 46.505477, 1.397, 072, 0.656
2020-04-24 07:35:35, 6.639788, 46.505487, 1.405, 068, 0.655
2020-04-24 07:35:36, 6.639753, 46.505510, 1.395, 068, 0.651
2020-04-24 07:35:37, 6.639723, 46.505530, 1.399, 058, 0.655
2020-04-24 07:35:38, 6.639677, 46.505557, 1.395, 058, 0.648
2020-04-24 07:35:39, 6.639632, 46.505587, 1.401, 060, 0.652
2020-04-24 07:35:40, 6.639588, 46.505610, 1.401, 062, 0.647
2020-04-24 07:35:41, 6.639558, 46.505628, 1.404, 064, 0.648
2020-04-24 07:35:42, 6.639530, 46.505635, 1.404, 057, 0.650
2020-04-24 07:35:43, 6.639490, 46.505657, 1.399, 064, 0.644
2020-04-24 07:35:44, 6.639462, 46.505668, 1.401, 059, 0.651
2020-04-24 07:35:45, 6.639422, 46.505673, 1.401, 061, 0.649
2020-04-24 07:35:46, 6.639390, 46.505675, 1.395, 061, 0.644
2020-04-24 07:35:47, 6.639367, 46.505683, 1.395, 062, 0.646
2020-04-24 07:35:48, 6.639330, 46.505707, 1.407, 064, 0.649
2020-04-24 07:35:49, 6.639290, 46.505727, 1.401, 061, 0.644
2020-04-24 07:35:50, 6.639253, 46.505740, 1.405, 062, 0.645
2020-04-24 07:35:51, 6.639212, 46.505753, 1.399, 069, 0.647
2020-04-24 07:35:52, 6.639177, 46.505763, 1.395, 066, 0.646
2020-04-24 07:35:53, 6.639155, 46.505760, 1.395, 066, 0.646
2020-04-24 07:35:54, 6.639115, 46.505770, 1.396, 069, 0.645
2020-04-24 07:35:55, 6.639085, 46.505785, 1.403, 065, 0.652
2020-04-24 07:35:56, 6.639043, 46.505805, 1.395, 065, 0.648
2020-04-24 07:35:57, 6.639003, 46.505820, 1.397, 057, 0.652
2020-04-24 07:35:58, 6.638977, 46.505832, 1.403, 061, 0.648
2020-04-24 07:35:59, 6.638948, 46.505832, 1.397, 064, 0.648
2020-04-24 07:36:00, 6.638932, 46.505832, 1.403, 062, 0.650
2020-04-24 07:36:01, 6.638918, 46.505835, 1.403, 069, 0.649
2020-04-24 07:36:02, 6.638903, 46.505837, 1.396, 054, 0.650
2020-04-24 07:36:03, 6.638883, 46.505838, 1.397, 061, 0.645
2020-04-24 07:36:04, 6.638847, 46.505853, 1.399, 059, 0.648
2020-04-24 07:36:05, 6.638822, 46.505860, 1.406, 067, 0.646
2020-04-24 07:36:06, 6.638802, 46.505860, 1.406, 057, 0.647
2020-04-24 07:36:07, 6.638782, 46.505862, 1.402, 060, 0.647
2020-04-24 07:36:08, 6.638757, 46.505858, 1.403, 058, 0.652
2020-04-24 07:36:09, 6.638728, 46.505853, 1.393, 062, 0.637
2020-04-24 07:36:10, 6.638703, 46.505858, 1.399, 062, 0.649
2020-04-24 07:36:11, 6.638672, 46.505872, 1.407, 063, 0.654
2020-04-24 07:36:12, 6.638643, 46.505883, 1.398, 058, 0.652
2020-04-24 07:36:13, 6.638623, 46.505895, 1.405, 064, 0.650
2020-04-24 07:36:14, 6.638600, 46.505915, 1.403, 061, 0.650
2020-04-24 07:36:15, 6.638580, 46.505930, 1.399, 057, 0.647
2020-04-24 07:36:16, 6.638557, 46.505925, 1.406, 046, 0.652
2020-04-24 07:36:17, 6.638537, 46.505940, 1.399, 053, 0.648
2020-04-24 07:36:18, 6.638520, 46.505948, 1.399, 058, 0.649
2020-04-24 07:36:19, 6.638493, 46.505962, 1.403, 056, 0.649
2020-04-24 07:36:20, 6.638460, 46.505978, 1.403, 063, 0.648
2020-04-24 07:36:21, 6.638442, 46.505987, 1.406, 068, 0.653
2020-04-24 07:36:22, 6.638410, 46.506000, 1.400, 069, 0.650
2020-04-24 07:36:23, 6.638393, 46.505998, 1.402, 070, 0.651
2020-04-24 07:36:24, 6.638368, 46.506010, 1.408, 065, 0.654
2020-04-24 07:36:25, 6.638342, 46.506022, 1.407, 064, 0.653
2020-04-24 07:36:26, 6.638312, 46.506035, 1.406, 066, 0.651
2020-04-24 07:36:27, 6.638288, 46.506053, 1.406, 066, 0.652
2020-04-24 07:36:28, 6.638270, 46.506045, 1.400, 067, 0.652
2020-04-24 07:36:29, 6.638245, 46.506042, 1.405, 071, 0.652
2020-04-24 07:36:30, 6.638225, 46.506053, 1.409, 072, 0.649
2020-04-24 07:36:31, 6.638205, 46.506060, 1.399, 069, 0.648
2020-04-24 07:36:32, 6.638187, 46.506065, 1.397, 067, 0.651
2020-04-24 07:36:33, 6.638163, 46.506073, 1.399, 067, 0.646
2020-04-24 07:36:34, 6.638147, 46.506078, 1.400, 065, 0.649
2020-04-24 07:36:35, 6.638133, 46.506083, 1.400, 065, 0.649
2020-04-24 07:36:36, 6.638118, 46.506088, 1.400, 070, 0.645
