ts,Lon,Lat,COx,Noise,NOx
2014-04-09 09:21:49,6.644875,46.511498,1.364,068,0.758
2014-04-09 09:21:50,6.644900,46.511493,1.356,061,0.743
2014-04-09 09:21:51,6.644923,46.511488,1.362,067,0.781
2014-04-09 09:21:52,6.644938,46.511492,1.348,071,0.712
2014-04-09 09:21:53,6.644958,46.511493,1.349,071,0.694
2014-04-09 09:21:54,6.644977,46.511497,1.309,070,0.636
2014-04-09 09:21:55,6.644995,46.511502,1.336,066,0.690
2014-04-09 09:21:56,6.645013,46.511533,1.327,066,0.699
2014-04-09 09:21:57,6.645025,46.511550,1.336,066,0.709
2014-04-09 09:21:58,6.645042,46.511558,1.327,084,0.733
2014-04-09 09:21:59,6.645060,46.511567,1.351,078,0.770
2014-04-09 09:22:00,6.645077,46.511573,1.351,078,0.770
2014-04-09 09:22:01,6.645095,46.511580,1.349,074,0.768
2014-04-09 09:22:02,6.645108,46.511585,1.354,086,0.769
2014-04-09 09:22:03,6.645132,46.511588,1.361,083,0.771
2014-04-09 09:22:04,6.645147,46.511593,1.355,063,0.771
2014-04-09 09:22:05,6.645168,46.511603,1.358,092,0.768
2014-04-09 09:22:06,6.645190,46.511607,1.349,091,0.764
2014-04-09 09:22:07,6.645213,46.511610,1.348,090,0.764
2014-04-09 09:22:08,6.645237,46.511617,1.347,065,0.759
2014-04-09 09:22:09,6.645265,46.511617,1.355,060,0.759
2014-04-09 09:22:10,6.645292,46.511620,1.349,066,0.764
2014-04-09 09:22:11,6.645322,46.511628,1.364,085,0.769
2014-04-09 09:22:12,6.645347,46.511633,1.358,075,0.767
2014-04-09 09:22:13,6.645367,46.511643,1.356,070,0.765
2014-04-09 09:22:14,6.645388,46.511647,1.351,088,0.767
2014-04-09 09:22:15,6.645412,46.511643,1.349,080,0.760
2014-04-09 09:22:16,6.645438,46.511645,1.343,091,0.758
2014-04-09 09:22:17,6.645458,46.511647,1.338,087,0.753
2014-04-09 09:22:18,6.645488,46.511653,1.337,082,0.752
2014-04-09 09:22:19,6.645510,46.511648,1.338,085,0.747
2014-04-09 09:22:20,6.645533,46.511645,1.334,075,0.742
2014-04-09 09:22:21,6.645557,46.511643,1.328,092,0.718
2014-04-09 09:22:22,6.645575,46.511655,1.306,083,0.660
2014-04-09 09:22:23,6.645593,46.511660,1.312,077,0.711
2014-04-09 09:22:24,6.645617,46.511663,1.302,078,0.683
2014-04-09 09:22:25,6.645637,46.511667,1.304,069,0.696
2014-04-09 09:22:26,6.645652,46.511665,1.312,069,0.720
2014-04-09 09:22:27,6.645667,46.511667,1.299,065,0.650
2014-04-09 09:22:28,6.645687,46.511668,1.303,070,0.684
2014-04-09 09:22:29,6.645705,46.511670,1.260,084,0.623
2014-04-09 09:22:30,6.645725,46.511673,1.287,083,0.640
2014-04-09 09:22:31,6.645738,46.511682,1.308,055,0.714
2014-04-09 09:22:32,6.645768,46.511677,1.315,081,0.718
2014-04-09 09:22:33,6.645795,46.511673,1.313,083,0.714
2014-04-09 09:22:34,6.645823,46.511668,1.321,082,0.718
2014-04-09 09:22:35,6.645848,46.511663,1.322,066,0.721
2014-04-09 09:22:36,6.645872,46.511663,1.322,070,0.725
2014-04-09 09:22:37,6.645892,46.511665,1.327,073,0.724
2014-04-09 09:22:38,6.645912,46.511668,1.331,070,0.728
2014-04-09 09:22:39,6.645933,46.511670,1.316,069,0.698
2014-04-09 09:22:40,6.645952,46.511677,1.329,066,0.710
2014-04-09 09:22:41,6.645968,46.511687,1.329,066,0.710
2014-04-09 09:22:42,6.645985,46.511692,1.324,055,0.714
2014-04-09 09:22:43,6.646002,46.511700,1.322,063,0.723
2014-04-09 09:22:44,6.646027,46.511700,1.322,072,0.710
2014-04-09 09:22:45,6.646052,46.511700,1.333,064,0.731
2014-04-09 09:22:46,6.646075,46.511698,1.338,071,0.732
2014-04-09 09:22:47,6.646102,46.511695,1.329,065,0.731
2014-04-09 09:22:48,6.646127,46.511693,1.329,066,0.730
2014-04-09 09:22:49,6.646148,46.511692,1.329,069,0.725
2014-04-09 09:22:50,6.646172,46.511687,1.322,083,0.720
2014-04-09 09:22:51,6.646190,46.511685,1.315,090,0.714
2014-04-09 09:22:52,6.646213,46.511687,1.319,088,0.716
2014-04-09 09:22:53,6.646237,46.511680,1.316,091,0.711
2014-04-09 09:22:54,6.646257,46.511678,1.316,091,0.707
2014-04-09 09:22:55,6.646280,46.511683,1.283,089,0.631
2014-04-09 09:22:56,6.646295,46.511690,1.308,089,0.697
2014-04-09 09:22:57,6.646315,46.511693,1.301,087,0.683
2014-04-09 09:22:58,6.646342,46.511693,1.291,088,0.665
2014-04-09 09:22:59,6.646360,46.511693,1.268,086,0.660
2014-04-09 09:23:00,6.646377,46.511698,1.300,066,0.690
2014-04-09 09:23:01,6.646390,46.511698,1.295,067,0.689
2014-04-09 09:23:02,6.646407,46.511697,1.302,066,0.693
2014-04-09 09:23:03,6.646422,46.511697,1.300,065,0.693
2014-04-09 09:23:04,6.646442,46.511693,1.310,062,0.700
2014-04-09 09:23:05,6.646457,46.511693,1.316,077,0.695
2014-04-09 09:23:06,6.646477,46.511693,1.312,061,0.698
2014-04-09 09:23:07,6.646495,46.511695,1.311,078,0.681
2014-04-09 09:23:08,6.646520,46.511695,1.319,058,0.700
2014-04-09 09:23:09,6.646552,46.511683,1.316,060,0.689
2014-04-09 09:23:10,6.646575,46.511682,1.316,075,0.700
2014-04-09 09:23:11,6.646595,46.511690,1.322,054,0.701
2014-04-09 09:23:12,6.646620,46.511692,1.321,070,0.678
2014-04-09 09:23:13,6.646637,46.511700,1.318,067,0.693
2014-04-09 09:23:14,6.646657,46.511700,1.323,067,0.701
2014-04-09 09:23:15,6.646677,46.511698,1.325,063,0.710
2014-04-09 09:23:16,6.646698,46.511705,1.328,059,0.710
2014-04-09 09:23:17,6.646712,46.511713,1.334,066,0.706
2014-04-09 09:23:18,6.646730,46.511738,1.330,070,0.715
2014-04-09 09:23:19,6.646752,46.511743,1.329,069,0.718
2014-04-09 09:23:20,6.646773,46.511737,1.331,070,0.718
2014-04-09 09:23:21,6.646793,46.511733,1.340,066,0.721
2014-04-09 09:23:22,6.646808,46.511732,1.339,068,0.721
2014-04-09 09:23:23,6.646823,46.511732,1.339,068,0.721
2014-04-09 09:23:24,6.646842,46.511735,1.339,067,0.722
2014-04-09 09:23:25,6.646860,46.511732,1.352,066,0.729
2014-04-09 09:23:26,6.646882,46.511723,1.345,068,0.726
2014-04-09 09:23:27,6.646910,46.511767,1.345,066,0.727
2014-04-09 09:23:28,6.646928,46.511757,1.349,068,0.729
2014-04-09 09:23:29,6.646945,46.511747,1.357,067,0.736
2014-04-09 09:23:30,6.646957,46.511738,1.355,061,0.735
2014-04-09 09:23:31,6.646968,46.511737,1.355,061,0.738
2014-04-09 09:23:32,6.646980,46.511735,1.356,062,0.742
